timestamp,pod_count,cpu_usage_millicores,memory_usage_mib
2025-08-11T10:39:17.596555,2,182,119
2025-08-11T10:39:20.157132,2,182,119
2025-08-11T10:39:22.453038,2,182,119
2025-08-11T10:39:24.752599,2,169,118
2025-08-11T10:39:27.036628,2,169,118
2025-08-11T10:39:29.274130,2,169,118
2025-08-11T10:39:31.516059,2,169,118
2025-08-11T10:39:33.896630,2,169,118
2025-08-11T10:39:36.108836,2,169,118
2025-08-11T10:39:38.351104,2,162,119
2025-08-11T10:39:40.947494,2,162,119
2025-08-11T10:39:43.176616,2,162,119
2025-08-11T10:39:45.416607,2,162,119
2025-08-11T10:39:47.648128,2,162,119
2025-08-11T10:39:50.056634,2,162,119
2025-08-11T10:39:52.389161,2,162,119
2025-08-11T10:39:54.740683,2,149,117
2025-08-11T10:39:56.964782,2,149,117
2025-08-11T10:39:59.214321,2,149,117
2025-08-11T10:40:01.508527,2,149,117
2025-08-11T10:40:03.799295,2,149,117
2025-08-11T10:40:06.145014,2,149,117
2025-08-11T10:40:08.388676,2,149,117
2025-08-11T10:40:10.727918,2,173,119
2025-08-11T10:40:12.992615,2,173,119
2025-08-11T10:40:15.235929,2,173,119
2025-08-11T10:40:17.466664,2,173,119
2025-08-11T10:40:20.005045,2,173,119
2025-08-11T10:40:22.399468,2,173,119
2025-08-11T10:40:24.658625,2,179,119
2025-08-11T10:40:26.952428,2,179,119
2025-08-11T10:40:29.175734,2,179,119
2025-08-11T10:40:31.408756,2,179,119
2025-08-11T10:40:33.800593,2,179,119
2025-08-11T10:40:36.040612,2,179,119
2025-08-11T10:40:38.280599,2,179,119
2025-08-11T10:40:40.508846,2,164,118
2025-08-11T10:40:42.732075,2,164,118
2025-08-11T10:40:46.348656,2,164,118
2025-08-11T10:40:48.657666,2,164,118
2025-08-11T10:40:51.027519,2,164,118
2025-08-11T10:40:53.293530,2,164,118
2025-08-11T10:40:55.567333,2,165,119
2025-08-11T10:40:57.813613,2,165,119
2025-08-11T10:41:00.075092,2,165,119
2025-08-11T10:41:02.350530,2,165,119
2025-08-11T10:41:04.680607,2,165,119
2025-08-11T10:41:06.972868,2,165,119
2025-08-11T10:41:09.274760,2,253,119
2025-08-11T10:41:11.569771,2,253,119
2025-08-11T10:41:13.988605,2,253,119
2025-08-11T10:41:16.300601,2,253,119
2025-08-11T10:41:18.578928,2,253,119
2025-08-11T10:41:20.896706,2,253,119
2025-08-11T10:41:23.257978,2,253,119
2025-08-11T10:41:25.624614,2,254,120
2025-08-11T10:41:27.890353,2,254,120
2025-08-11T10:41:30.170000,2,254,120
2025-08-11T10:41:32.409553,2,254,120
2025-08-11T10:41:34.755293,2,254,120
2025-08-11T10:41:37.003023,2,254,120
2025-08-11T10:41:39.282451,2,275,119
2025-08-11T10:41:41.543796,2,275,119
2025-08-11T10:41:43.933756,2,275,119
2025-08-11T10:41:46.143026,2,275,119
2025-08-11T10:41:48.399288,2,275,119
2025-08-11T10:41:50.689121,2,275,119
2025-08-11T10:41:52.984305,2,275,119
2025-08-11T10:41:55.250766,2,237,117
2025-08-11T10:41:57.542022,2,237,117
2025-08-11T10:41:59.844658,2,237,117
2025-08-11T10:42:02.106594,2,237,117
2025-08-11T10:42:04.498445,2,237,117
2025-08-11T10:42:06.860671,2,237,117
2025-08-11T10:42:09.176794,2,246,120
2025-08-11T10:42:11.443309,2,246,120
2025-08-11T10:42:13.764618,2,246,120
2025-08-11T10:42:16.050025,2,246,120
2025-08-11T10:42:18.335367,2,246,120
2025-08-11T10:42:20.608601,2,246,120
2025-08-11T10:42:22.832005,2,246,120
2025-08-11T10:42:25.612650,2,254,118
2025-08-11T10:42:27.860592,2,254,118
2025-08-11T10:42:30.122572,2,254,118
2025-08-11T10:42:32.416143,2,254,118
2025-08-11T10:42:34.675939,2,254,118
2025-08-11T10:42:36.974833,2,254,118
2025-08-11T10:42:39.216796,2,241,120
2025-08-11T10:42:41.458454,2,241,120
2025-08-11T10:42:43.753019,2,241,120
2025-08-11T10:42:46.297212,2,241,120
2025-08-11T10:42:48.552999,2,241,120
2025-08-11T10:42:50.835855,2,241,120
2025-08-11T10:42:53.137475,2,241,120
2025-08-11T10:42:55.460654,2,236,120
2025-08-11T10:42:57.744988,2,236,120
2025-08-11T10:43:00.059260,2,236,120
2025-08-11T10:43:02.300758,2,236,120
2025-08-11T10:43:04.545365,2,236,120
2025-08-11T10:43:06.831878,2,236,120
2025-08-11T10:43:09.084911,2,247,117
2025-08-11T10:43:11.352667,2,247,117
2025-08-11T10:43:13.667691,2,247,117
2025-08-11T10:43:16.033187,2,247,117
2025-08-11T10:43:18.437621,2,247,117
2025-08-11T10:43:20.695448,2,247,117
2025-08-11T10:43:22.964631,2,247,117
2025-08-11T10:43:25.188712,2,258,117
2025-08-11T10:43:27.555325,2,258,117
2025-08-11T10:43:29.840250,2,258,117
2025-08-11T10:43:32.419100,2,258,117
2025-08-11T10:43:34.693352,2,258,117
2025-08-11T10:43:36.923487,2,258,117
2025-08-11T10:43:39.270142,2,266,116
2025-08-11T10:43:41.567969,2,266,116
2025-08-11T10:43:44.085901,2,266,116
2025-08-11T10:43:46.304893,2,266,116
2025-08-11T10:43:48.617095,2,266,116
2025-08-11T10:43:50.860598,2,266,116
2025-08-11T10:43:53.109653,2,266,116
2025-08-11T10:43:55.396260,2,239,116
2025-08-11T10:43:57.712688,2,239,116
2025-08-11T10:43:59.996620,2,239,116
2025-08-11T10:44:02.252843,2,239,116
2025-08-11T10:44:04.524606,2,239,116
2025-08-11T10:44:06.866914,2,239,116
2025-08-11T10:44:09.189315,2,223,118
2025-08-11T10:44:11.458218,2,223,118
2025-08-11T10:44:13.950806,2,223,118
2025-08-11T10:44:16.312812,2,223,118
2025-08-11T10:44:18.715162,2,223,118
2025-08-11T10:44:21.083802,2,223,118
2025-08-11T10:44:23.592127,2,350,113
2025-08-11T10:44:25.877797,2,350,113
2025-08-11T10:44:28.188020,2,350,113
2025-08-11T10:44:30.464586,2,350,113
2025-08-11T10:44:32.772374,2,350,113
2025-08-11T10:44:35.058665,2,350,113
2025-08-11T10:44:37.387470,2,350,113
2025-08-11T10:44:39.958455,2,376,117
2025-08-11T10:44:42.292050,2,376,117
2025-08-11T10:44:44.684629,2,376,117
2025-08-11T10:44:46.908641,2,376,117
2025-08-11T10:44:50.893568,2,376,117
2025-08-11T10:44:53.366132,2,370,117
2025-08-11T10:44:55.774543,2,370,117
2025-08-11T10:44:58.088256,2,370,117
2025-08-11T10:45:00.572181,2,370,117
2025-08-11T10:45:02.884436,2,370,117
2025-08-11T10:45:05.277134,2,370,117
2025-08-11T10:45:07.565460,2,370,117
2025-08-11T10:45:09.842179,2,345,116
2025-08-11T10:45:12.152622,2,345,116
2025-08-11T10:45:14.418440,2,345,116
2025-08-11T10:45:16.676869,2,345,116
2025-08-11T10:45:18.968880,2,345,116
2025-08-11T10:45:22.440589,2,345,116
2025-08-11T10:45:24.716376,2,340,116
2025-08-11T10:45:27.100979,2,340,116
2025-08-11T10:45:29.380630,2,340,116
2025-08-11T10:45:31.639393,2,340,116
2025-08-11T10:45:33.965115,2,340,116
2025-08-11T10:45:36.218240,2,340,116
2025-08-11T10:45:38.476602,2,325,116
2025-08-11T10:45:40.792678,2,325,116
2025-08-11T10:45:43.154901,2,325,116
2025-08-11T10:45:45.666042,2,325,116
2025-08-11T10:45:47.911565,2,325,116
2025-08-11T10:45:50.176782,2,325,116
2025-08-11T10:45:52.435676,2,325,116
2025-08-11T10:45:54.701576,2,331,115
2025-08-11T10:45:57.449935,2,331,115
2025-08-11T10:45:59.717603,2,331,115
2025-08-11T10:46:02.056284,2,331,115
2025-08-11T10:46:04.432628,2,331,115
2025-08-11T10:46:06.733309,2,327,113
2025-08-11T10:46:11.546338,2,327,113
2025-08-11T10:46:13.875938,2,327,113
2025-08-11T10:46:16.177573,2,327,113
2025-08-11T10:46:18.419495,2,327,113
2025-08-11T10:46:20.696631,2,327,113
2025-08-11T10:46:22.971078,2,327,113
2025-08-11T10:46:25.225849,2,326,114
2025-08-11T10:46:27.871655,2,326,114
2025-08-11T10:46:30.141202,2,326,114
2025-08-11T10:46:32.452654,2,326,114
2025-08-11T10:46:34.865216,2,326,114
2025-08-11T10:46:37.236451,2,326,114
2025-08-11T10:46:39.525202,2,346,116
2025-08-11T10:46:41.806815,2,346,116
2025-08-11T10:46:44.078783,2,346,116
2025-08-11T10:46:46.439058,2,346,116
2025-08-11T10:46:48.788606,2,346,116
2025-08-11T10:46:51.105416,2,346,116
2025-08-11T10:46:53.608611,2,355,116
2025-08-11T10:46:55.953646,2,355,116
2025-08-11T10:46:58.357809,2,355,116
2025-08-11T10:47:00.569227,2,355,116
2025-08-11T10:47:02.801309,2,355,116
2025-08-11T10:47:05.133023,2,355,116
2025-08-11T10:47:07.440630,2,355,116
2025-08-11T10:47:09.788606,2,321,116
2025-08-11T10:47:12.200606,2,321,116
2025-08-11T10:47:14.509959,2,321,116
2025-08-11T10:47:16.904640,2,321,116
2025-08-11T10:47:19.293318,2,321,116
2025-08-11T10:47:21.653029,2,321,116
2025-08-11T10:47:24.084611,2,349,115
2025-08-11T10:47:26.396634,2,349,115
2025-08-11T10:47:28.722384,2,349,115
2025-08-11T10:47:31.112622,2,349,115
2025-08-11T10:47:33.471591,2,349,115
2025-08-11T10:47:35.848652,2,349,115
2025-08-11T10:47:38.216793,2,349,115
2025-08-11T10:47:40.633679,2,418,116
2025-08-11T10:47:42.976829,2,418,116
2025-08-11T10:47:45.292722,2,418,116
2025-08-11T10:47:47.726472,2,418,116
2025-08-11T10:47:50.034055,2,418,116
2025-08-11T10:47:52.400687,2,418,116
2025-08-11T10:47:54.733783,2,449,116
2025-08-11T10:47:57.476632,2,449,116
2025-08-11T10:47:59.777098,2,449,116
2025-08-11T10:48:02.114356,2,449,116
2025-08-11T10:48:04.405994,2,449,116
2025-08-11T10:48:06.649037,2,449,116
2025-08-11T10:48:08.913272,2,422,116
2025-08-11T10:48:11.213911,2,422,116
2025-08-11T10:48:13.591334,2,422,116
2025-08-11T10:48:16.072587,2,422,116
2025-08-11T10:48:18.522838,2,422,116
2025-08-11T10:48:20.840676,2,422,116
2025-08-11T10:48:23.135699,2,422,116
2025-08-11T10:48:25.427949,2,391,117
2025-08-11T10:48:27.720633,2,391,117
2025-08-11T10:48:30.108610,2,391,117
2025-08-11T10:48:32.404785,2,391,117
2025-08-11T10:48:34.789803,2,391,117
2025-08-11T10:48:37.121507,2,391,117
2025-08-11T10:48:39.490585,2,442,116
2025-08-11T10:48:41.788651,2,442,116
2025-08-11T10:48:44.444694,2,442,116
2025-08-11T10:48:46.780582,2,442,116
2025-08-11T10:48:49.046289,2,442,116
2025-08-11T10:48:51.314016,2,442,116
2025-08-11T10:48:53.656776,2,435,115
2025-08-11T10:48:56.020727,2,435,115
2025-08-11T10:48:58.292779,2,435,115
2025-08-11T10:49:00.546970,2,435,115
2025-08-11T10:49:02.873669,2,435,115
2025-08-11T10:49:05.134252,2,435,115
2025-08-11T10:49:07.474796,2,435,115
2025-08-11T10:49:09.758409,2,420,116
2025-08-11T10:49:12.139288,2,420,116
2025-08-11T10:49:14.542441,2,420,116
2025-08-11T10:49:16.958122,2,420,116
2025-08-11T10:49:19.431195,2,420,116
2025-08-11T10:49:21.817126,2,420,116
2025-08-11T10:49:24.180694,2,382,117
2025-08-11T10:49:26.458772,2,382,117
2025-08-11T10:49:28.760652,2,382,117
2025-08-11T10:49:31.076643,2,382,117
2025-08-11T10:49:33.374905,2,382,117
2025-08-11T10:49:35.792634,2,382,117
2025-08-11T10:49:38.104003,2,382,117
2025-08-11T10:49:40.424686,2,426,118
2025-08-11T10:49:42.829108,2,426,118
2025-08-11T10:49:45.178605,2,426,118
2025-08-11T10:49:47.459279,2,426,118
2025-08-11T10:49:49.752654,2,426,118
2025-08-11T10:49:52.103048,2,426,118
2025-08-11T10:49:54.466882,2,425,116
2025-08-11T10:49:56.828597,2,425,116
2025-08-11T10:49:59.113597,2,425,116
2025-08-11T10:50:01.432031,2,425,116
2025-08-11T10:50:03.934297,2,425,116
2025-08-11T10:50:06.336905,2,425,116
2025-08-11T10:50:10.304670,2,437,116
2025-08-11T10:50:12.522142,2,437,116
2025-08-11T10:50:15.744783,2,437,116
2025-08-11T10:50:18.072941,2,437,116
2025-08-11T10:50:20.442504,2,437,116
2025-08-11T10:50:22.737564,2,437,116
2025-08-11T10:50:25.073428,2,326,117
2025-08-11T10:50:27.463034,2,326,117
2025-08-11T10:50:29.838328,2,326,117
2025-08-11T10:50:33.864590,2,326,117
2025-08-11T10:50:36.279094,2,326,117
2025-08-11T10:50:38.652624,2,409,115
2025-08-11T10:50:41.004591,2,409,115
2025-08-11T10:50:43.434367,2,409,115
2025-08-11T10:50:45.817667,2,409,115
2025-08-11T10:50:48.173937,2,409,115
2025-08-11T10:50:50.552200,2,409,115
2025-08-11T10:50:52.972452,2,409,115
2025-08-11T10:50:55.232616,2,478,119
2025-08-11T10:50:57.633979,2,478,119
2025-08-11T10:51:00.012670,2,478,119
2025-08-11T10:51:02.344613,2,478,119
2025-08-11T10:51:04.652642,2,478,119
2025-08-11T10:51:07.732910,2,478,119
2025-08-11T10:51:10.073125,2,482,118
2025-08-11T10:51:12.508595,2,482,118
2025-08-11T10:51:14.949676,2,482,118
2025-08-11T10:51:17.288984,2,482,118
2025-08-11T10:51:19.511620,2,482,118
2025-08-11T10:51:23.069032,2,482,118
2025-08-11T10:51:25.483361,2,469,117
2025-08-11T10:51:29.304668,2,469,117
2025-08-11T10:51:31.675715,2,469,117
2025-08-11T10:51:34.113759,2,469,117
2025-08-11T10:51:36.517611,2,469,117
2025-08-11T10:51:38.908609,2,435,115
2025-08-11T10:51:41.360523,2,435,115
2025-08-11T10:51:43.874907,2,435,115
2025-08-11T10:51:46.339648,2,435,115
2025-08-11T10:51:48.781140,2,435,115
2025-08-11T10:51:51.156660,2,435,115
2025-08-11T10:51:53.536652,2,492,117
2025-08-11T10:51:55.873305,2,492,117
2025-08-11T10:51:58.170226,2,492,117
2025-08-11T10:52:01.585149,2,492,117
2025-08-11T10:52:04.017873,2,492,117
2025-08-11T10:52:06.358753,2,492,117
2025-08-11T10:52:08.716114,2,501,118
2025-08-11T10:52:11.134130,2,501,118
2025-08-11T10:52:13.489392,2,501,118
2025-08-11T10:52:16.528638,2,501,118
2025-08-11T10:52:19.232642,2,501,118
2025-08-11T10:52:21.452695,2,501,118
2025-08-11T10:52:23.841886,2,504,116
2025-08-11T10:52:26.186779,2,504,116
2025-08-11T10:52:28.453463,2,504,116
2025-08-11T10:52:30.861690,2,504,116
2025-08-11T10:52:33.148768,2,504,116
2025-08-11T10:52:35.471619,2,504,116
2025-08-11T10:52:37.904684,2,504,116
2025-08-11T10:52:40.289431,2,449,120
2025-08-11T10:52:42.628642,2,449,120
2025-08-11T10:52:45.164656,2,449,120
2025-08-11T10:52:47.563874,2,449,120
2025-08-11T10:52:49.962199,2,449,120
2025-08-11T10:52:52.300937,2,449,120
2025-08-11T10:52:54.629598,2,476,117
2025-08-11T10:52:57.771441,2,476,117
2025-08-11T10:53:00.144283,2,476,117
2025-08-11T10:53:02.563700,2,476,117
2025-08-11T10:53:04.880758,2,476,117
2025-08-11T10:53:07.303811,2,476,117
2025-08-11T10:53:09.787109,2,473,119
2025-08-11T10:53:12.480994,2,473,119
2025-08-11T10:53:14.914475,2,473,119
2025-08-11T10:53:17.326696,2,473,119
2025-08-11T10:53:19.767675,2,473,119
2025-08-11T10:53:22.008589,2,473,119
2025-08-11T10:53:24.257331,2,490,117
2025-08-11T10:53:26.474711,2,490,117
2025-08-11T10:53:28.732779,2,490,117
2025-08-11T10:53:31.120612,2,490,117
2025-08-11T10:53:33.576535,2,490,117
2025-08-11T10:53:36.042705,2,490,117
2025-08-11T10:53:38.420867,2,319,117
2025-08-11T10:53:41.016840,2,319,117
2025-08-11T10:53:43.304636,2,319,117
2025-08-11T10:53:45.664650,2,319,117
2025-08-11T10:53:48.114260,2,319,117
2025-08-11T10:53:50.408569,2,319,117
2025-08-11T10:53:52.877258,2,319,117
2025-08-11T10:53:55.344700,2,577,116
2025-08-11T10:53:57.809760,2,577,116
2025-08-11T10:54:00.304024,2,577,116
2025-08-11T10:54:02.768696,2,577,116
2025-08-11T10:54:05.060698,2,577,116
2025-08-11T10:54:07.473518,2,577,116
2025-08-11T10:54:09.835114,2,586,119
2025-08-11T10:54:12.176767,2,586,119
2025-08-11T10:54:14.522099,2,586,119
2025-08-11T10:54:16.885351,2,586,119
2025-08-11T10:54:19.396779,2,586,119
2025-08-11T10:54:21.896667,2,586,119
2025-08-11T10:54:24.187141,2,553,116
2025-08-11T10:54:26.492614,2,553,116
2025-08-11T10:54:28.773519,2,553,116
2025-08-11T10:54:31.112907,2,553,116
2025-08-11T10:54:33.641937,2,553,116
2025-08-11T10:54:36.060751,2,553,116
2025-08-11T10:54:38.356571,2,553,116
2025-08-11T10:54:40.729146,2,526,117
2025-08-11T10:54:43.117571,2,526,117
2025-08-11T10:54:45.423252,2,526,117
2025-08-11T10:54:47.724916,2,526,117
2025-08-11T10:54:50.095255,2,526,117
2025-08-11T10:54:52.590095,2,526,117
2025-08-11T10:54:55.044654,2,575,116
2025-08-11T10:54:57.395289,2,575,116
2025-08-11T10:54:59.852947,2,575,116
2025-08-11T10:55:02.196864,2,575,116
2025-08-11T10:55:04.572656,2,575,116
2025-08-11T10:55:06.947688,2,575,116
2025-08-11T10:55:09.298256,2,609,115
2025-08-11T10:55:11.683040,2,609,115
2025-08-11T10:55:14.127041,2,609,115
2025-08-11T10:55:16.570251,2,609,115
2025-08-11T10:55:18.979801,2,609,115
2025-08-11T10:55:21.330062,2,609,115
2025-08-11T10:55:23.824664,2,562,117
2025-08-11T10:55:26.193666,2,562,117
2025-08-11T10:55:28.565162,2,562,117
2025-08-11T10:55:30.872591,2,562,117
2025-08-11T10:55:33.148834,2,562,117
2025-08-11T10:55:35.528653,2,562,117
2025-08-11T10:55:37.864667,2,562,117
2025-08-11T10:55:40.209621,2,512,117
2025-08-11T10:55:43.282743,2,512,117
2025-08-11T10:55:45.684636,2,512,117
2025-08-11T10:55:48.013374,2,512,117
2025-08-11T10:55:50.430166,2,512,117
2025-08-11T10:55:52.800630,2,512,117
2025-08-11T10:55:55.304650,2,566,117
2025-08-11T10:55:57.753846,2,566,117
2025-08-11T10:56:00.239552,2,566,117
2025-08-11T10:56:02.641048,2,566,117
2025-08-11T10:56:05.086913,2,566,117
2025-08-11T10:56:07.494682,2,566,117
2025-08-11T10:56:09.878450,2,588,118
2025-08-11T10:56:12.246929,2,588,118
2025-08-11T10:56:14.626685,2,588,118
2025-08-11T10:56:17.040703,2,588,118
2025-08-11T10:56:19.448767,2,588,118
2025-08-11T10:56:21.869180,2,588,118
2025-08-11T10:56:24.306553,2,579,116
2025-08-11T10:56:26.774546,2,579,116
2025-08-11T10:56:29.153593,2,579,116
2025-08-11T10:56:31.557429,2,579,116
2025-08-11T10:56:33.904614,2,579,116
2025-08-11T10:56:36.234751,2,579,116
2025-08-11T10:56:38.445003,2,537,118
2025-08-11T10:56:40.860604,2,537,118
2025-08-11T10:56:43.208098,2,537,118
2025-08-11T10:56:45.533501,2,537,118
2025-08-11T10:56:48.098357,2,537,118
2025-08-11T10:56:50.607080,2,537,118
2025-08-11T10:56:53.502696,2,429,117
2025-08-11T10:56:56.125735,2,429,117
2025-08-11T10:56:58.446931,2,429,117
2025-08-11T10:57:00.777915,2,429,117
2025-08-11T10:57:03.142670,2,429,117
2025-08-11T10:57:05.476944,2,429,117
2025-08-11T10:57:07.837584,2,429,117
2025-08-11T10:57:10.249724,2,647,116
2025-08-11T10:57:12.592926,2,647,116
2025-08-11T10:57:14.888723,2,647,116
2025-08-11T10:57:17.267186,2,647,116
2025-08-11T10:57:19.772684,2,647,116
2025-08-11T10:57:22.091822,2,647,116
2025-08-11T10:57:24.464644,2,648,116
2025-08-11T10:57:26.888796,2,648,116
2025-08-11T10:57:31.889046,2,648,116
2025-08-11T10:57:34.337125,2,648,116
2025-08-11T10:57:36.701273,2,648,116
2025-08-11T10:57:39.068667,2,639,116
2025-08-11T10:57:41.332600,2,639,116
2025-08-11T10:57:43.929137,2,639,116
2025-08-11T10:57:46.308859,2,639,116
2025-08-11T10:57:48.730521,2,639,116
2025-08-11T10:57:51.082132,2,639,116
2025-08-11T10:57:53.547414,2,551,116
2025-08-11T10:57:55.947107,2,551,116
2025-08-11T10:57:58.396639,2,551,116
2025-08-11T10:58:00.797086,2,551,116
2025-08-11T10:58:03.164601,2,551,116
2025-08-11T10:58:05.606421,2,551,116
2025-08-11T10:58:07.945958,2,551,116
2025-08-11T10:58:10.298772,2,654,116
2025-08-11T10:58:12.657368,2,654,116
2025-08-11T10:58:15.035010,2,654,116
2025-08-11T10:58:17.686262,2,654,116
2025-08-11T10:58:20.173887,2,654,116
2025-08-11T10:58:22.864634,2,654,116
2025-08-11T10:58:25.273785,2,628,116
2025-08-11T10:58:27.672717,2,628,116
2025-08-11T10:58:30.100613,2,628,116
2025-08-11T10:58:32.590467,2,628,116
2025-08-11T10:58:35.240140,2,628,116
2025-08-11T10:58:37.682075,2,628,116
2025-08-11T10:58:39.985462,2,635,116
2025-08-11T10:58:42.235472,2,635,116
2025-08-11T10:58:44.592605,2,635,116
2025-08-11T10:58:47.196641,2,635,116
2025-08-11T10:58:49.617355,2,635,116
2025-08-11T10:58:51.940950,2,635,116
2025-08-11T10:58:54.341413,2,632,117
2025-08-11T10:58:56.796643,2,632,117
2025-08-11T10:58:59.223910,2,632,117
2025-08-11T10:59:01.586162,2,632,117
2025-08-11T10:59:04.060646,2,632,117
2025-08-11T10:59:06.417027,2,632,117
2025-08-11T10:59:08.760638,2,612,119
2025-08-11T10:59:11.136645,2,612,119
2025-08-11T10:59:13.478158,2,612,119
2025-08-11T10:59:15.854024,2,612,119
2025-08-11T10:59:18.216623,2,612,119
2025-08-11T10:59:20.621218,2,612,119
2025-08-11T10:59:23.017427,2,612,119
2025-08-11T10:59:25.396697,2,647,116
2025-08-11T10:59:27.744284,2,647,116
2025-08-11T10:59:30.078697,2,647,116
2025-08-11T10:59:32.365546,2,647,116
2025-08-11T10:59:35.321690,2,647,116
2025-08-11T10:59:37.704704,2,636,118
2025-08-11T10:59:41.701227,2,636,118
2025-08-11T10:59:44.031644,2,636,118
2025-08-11T10:59:46.264913,2,636,118
2025-08-11T10:59:48.541208,2,636,118
2025-08-11T10:59:50.828658,2,636,118
2025-08-11T10:59:53.282200,2,469,118
2025-08-11T10:59:56.094781,2,469,118
2025-08-11T10:59:58.459490,2,469,118
2025-08-11T11:00:00.827030,2,469,118
2025-08-11T11:00:03.239956,2,469,118
2025-08-11T11:00:05.676642,2,469,118
2025-08-11T11:00:08.036724,2,469,118
2025-08-11T11:00:10.384651,2,529,119
2025-08-11T11:00:12.787827,2,529,119
2025-08-11T11:00:15.116618,2,529,119
2025-08-11T11:00:17.519661,2,529,119
2025-08-11T11:00:20.112631,2,529,119
2025-08-11T11:00:22.416857,2,529,119
2025-08-11T11:00:24.817158,2,716,118
2025-08-11T11:00:27.779966,2,716,118
2025-08-11T11:00:30.402902,2,716,118
2025-08-11T11:00:32.766040,2,716,118
2025-08-11T11:00:35.140756,2,716,118
2025-08-11T11:00:37.463918,2,716,118
2025-08-11T11:00:39.913501,2,753,117
2025-08-11T11:00:42.405653,2,753,117
2025-08-11T11:00:46.519970,2,753,117
2025-08-11T11:00:48.870944,2,753,117
2025-08-11T11:00:51.162445,2,753,117
2025-08-11T11:00:53.596642,2,722,118
2025-08-11T11:00:56.085237,2,722,118
2025-08-11T11:00:58.414465,2,722,118
2025-08-11T11:01:00.900646,2,722,118
2025-08-11T11:01:03.383482,2,722,118
2025-08-11T11:01:05.871991,2,722,118
2025-08-11T11:01:08.233456,2,722,118
2025-08-11T11:01:10.573606,2,608,117
2025-08-11T11:01:12.944691,2,608,117
2025-08-11T11:01:15.368622,2,608,117
2025-08-11T11:01:17.755275,2,608,117
2025-08-11T11:01:20.196691,2,608,117
2025-08-11T11:01:22.764183,2,608,117
2025-08-11T11:01:25.296178,2,694,118
2025-08-11T11:01:27.697562,2,694,118
2025-08-11T11:01:30.188963,2,694,118
2025-08-11T11:01:33.241474,2,694,118
2025-08-11T11:01:35.730819,2,694,118
2025-08-11T11:01:40.541442,2,791,119
2025-08-11T11:01:42.954680,2,791,119
2025-08-11T11:01:45.560782,2,791,119
2025-08-11T11:01:48.297138,2,791,119
2025-08-11T11:01:51.165441,2,791,119
2025-08-11T11:01:53.631114,2,739,117
2025-08-11T11:01:56.073206,2,739,117
2025-08-11T11:01:58.609804,2,739,117
2025-08-11T11:02:00.962111,2,739,117
2025-08-11T11:02:03.406450,2,739,117
2025-08-11T11:02:05.882629,2,739,117
2025-08-11T11:02:10.172682,2,680,117
2025-08-11T11:02:12.704720,2,680,117
2025-08-11T11:02:15.113883,2,680,117
2025-08-11T11:02:17.568205,2,680,117
2025-08-11T11:02:20.020731,2,680,117
2025-08-11T11:02:22.456652,2,680,117
2025-08-11T11:02:24.823344,2,715,117
2025-08-11T11:02:27.234438,2,715,117
2025-08-11T11:02:29.742088,2,715,117
2025-08-11T11:02:32.168603,2,715,117
2025-08-11T11:02:34.498192,2,715,117
2025-08-11T11:02:36.854620,2,715,117
2025-08-11T11:02:39.200632,2,716,119
2025-08-11T11:02:42.088729,2,716,119
2025-08-11T11:02:44.542070,2,716,119
2025-08-11T11:02:46.976861,2,716,119
2025-08-11T11:02:49.551835,2,716,119
2025-08-11T11:02:51.953003,2,716,119
2025-08-11T11:02:54.394978,2,720,119
