16416
9316
30534
26692
18059
28130
16009
8441
9334
5368
14730
11555
21217
10459
12092
12536
5160
4638
4645
4442
4432
7993
11669
8431
7470
6209
80166
75554
70010
65028
58732
58551
51869
48197
60990
26751
53417
37632
46867
7409
75766
54856
48750
42999
36396
44511
37983
31708
25657
11210
4640
4313
4921
5278
3977
4229
4981
16199
11524
6415
4355
4570
4513
9277
3792
6978
8125
5768
7181
4521
5031
4891
5123
10982
5918
5235
13027
8897
11289
5461
5088
4369
5106
6081
6935
5712
4486
4449
4509
4915
5935
6286
4848
9370
4754
3983
4859
20767
7582
3279
5890
4825
4562
4803
4178
6269
4132
4585
5976
4393
4369
4703
7492
4143
4494
4181
5262
3958
13100
8112
7955
15065
12197
8670
4715
4162
8119
5085
5888
5776
6201
42355
48149
43045
33895
46556
33125
28008
21394
16676
10023
7047
5359
5251
6005
7136
5428
9836
5022
4973
7841
4931
5390
5200
4972
4942
5877
4374
7773
5628
5391
7320
6971
11112
6264
54805
54323
138305
133177
129058
124139
117912
113414
107647
101582
96279
89811
84336
79976
73296
72551
66710
61538
56457
98730
95320
90629
84720
79164
73840
69922
66674
60811
55620
50245
43767
37981
31900
26104
19817
74419
68807
62965
58294
54516
48651
41630
38262
30512
27676
22672
26585
78731
64098
59360
54115
42679
50879
36627
31644
26076
20490
14865
8312
4571
4870
5179
48650
44252
38580
32314
27799
21604
15465
9543
5921
4413
5614
5324
4800
4753
4482
17628
21470
19692
12739
5684
5086
12041
13177
11194
9351
14394
9766
25346
18601
13264
8107
4395
5094
4799
4218
4575
16325
30069
28683
39052
26201
18541
15144
8210
7932
4306
9743
4889
5708
6113
4238
9393
5446
4925
6846
4474
4485
4514
4081
5779
4424
8093
4128
3992
5394
6248
7569
5129
4688
4883
4282
5277
12211
7714
4709
7006
5180
4418
8588
11067
11442
5121
6306
11231
5267
6834
4543
5067
4695
5010
20994
18593
16428
9871
6190
12280
10031
10875
6751
13176
15291
12035
7887
19661
14374
13249
6723
9845
10330
9915
6617
6603
5194
35637
30650
24083
12570
20963
8199
4917
5269
4485
20251
10401
9024
7179
5664
24585
19760
14902
9246
5868
5115
5768
6312
7059
5747
5424
35821
33538
29903
25619
15803
11836
6464
5452
5233
5641
8097
57335
45791
38921
32359
26642
20469
14170
9119
6948
6893
9507
8890
6444
43741
38612
34115
27695
21842
15706
9490
4686
22473
20888
15217
10177
6753
5553
5199
25217
19070
14568
8141
5713
5140
5207
5255
6240
8322
5686
37143
30717
26002
19364
12938
7263
19661
6309
12261
5255
7304
48168
42741
29144
39595
27440
23274
15756
10634
6591
6872
7256
60807
57513
50199
47139
41137
38155
30302
23982
19306
14146
7990
5129
9780
65358
52652
49115
45671
40396
37770
30193
13003
28372
21664
13687
69562
68776
62642
56034
44146
37700
32357
28768
96702
93985
93868
87254
81779
76048
73849
67339
61883
53722
48727
110292
103833
100065
92972
82635
91226
77901
72585
66947
61562
57999
113998
125384
109824
106771
101835
97067
92139
82907
80878
144777
143084
136801
132329
128127
123561
113280
110378
105452
99173
93748
87044
84974
82040
76750
132621
125144
121408
114754
109759
104805
99616
93241
87492
82315
76233
71137
64282
60175
53864
108885
105175
98735
95528
89423
81793
78666
73723
66699
60595
59485
48559
56532
104619
99409
93341
89857
84205
78401
73751
67420
61862
56317
50481
44830
39347
34285
31871
84545
80706
73472
72302
64339
56072
64045
51678
45874
40579
35155
20268
31078
16998
11813
63613
60362
9482
51337
46758
29821
42166
37368
79441
32119
26500
74967
70197
66714
61512
56870
53690
46895
41143
36232
35963
42591
89204
63657
89560
82401
61602
55553
47042
55629
12506
27557
20966
10315
68282
66898
63095
57556
53848
47067
41300
36059
30296
28349
22482
14362
74749
62081
70265
58999
52985
46813
40925
36450
30060
24141
19453
16242
7813
7209
7834
40012
63095
55371
48475
43013
36955
31998
21124
5454
17154
27903
6009
5250
54676
51933
44101
38712
27909
21187
42095
14635
40665
35374
32981
20014
18562
35137
30721
25487
20591
16997
10182
6261
6326
5366
5953
9959
4422
5462
36190
31023
25473
21972
15793
11414
5803
5109
9431
8784
5969
4401
5202
28128
25816
20444
18141
16920
12256
7008
5649
5074
5746
6267
8075
6091
7298
5159
5625
7734
7964
4876
6255
6344
6611
6478
5697
8283
5917
5021
11360
7501
6180
5580
4709
4666
5400
4640
5235
4391
5356
5413
4762
12124
6094
4495
11570
7310
4364
4888
4370
4431
5916
5645
6001
6798
5111
5023
4321
3762
4148
4716
8817
5494
5408
5449
4877
4676
9147
5002
10689
5441
4530
4475
6386
5641
4280
4278
4650
4580
4453
4420
5077
4782
5999
4840
7647
5272
7676
4414
5130
4852
4965
4631
4514
4048
5668
4331
4016
4252
4434
6041
43244
51444
32182
43465
10777
10797
6200
5322
4786
5305
4811
4958
6104
4997
4319
4547
4556
4667
5796
5369
4089
4804
5086
5648
5618
5902
6690
4577
4651
4925
4732
5945
5500
6172
7385
16557
4855
5685
5493
5226
4572
4578
6041
4292
13274
58461
13235
8447
5384
4547
4193
4847
7058
5006
8719
4948
31222
27607
21859
16042
11396
5255
4430
5125
35027
23591
33733
12309
24705
10381
22531
15066
9602
4552
4003
4015
4928
5073
4157
4021
4923
4878
4505
4540
8407
5704
8110
6711
4693
5356
5096
4904
5682
4842
4636
5632
6527
4071
4760
4226
4805
4708
4458
6449
4707
6672
4526
5204
5253
5211
4903
4628
5184
3975
7752
6829
5285
4885
5021
4312
6485
4650
5288
4986
5551
4376
4653
30480
41352
37080
33213
28814
20154
18464
12003
6315
4007
4252
5551
4426
6879
5616
4529
7270
4932
11719
6318
4535
4681
6479
5547
10404
11078
6935
5650
4911
4656
8410
8179
4887
4404
9547
4908
6148
4773
14215
9497
7928
4398
6059
12368
6856
4300
5846
5110
4638
4806
4267
8645
4873
15891
6374
7063
10280
5973
8335
4836
5028
4954
11965
5987
4660
5285
4708
11015
5442
9944
7228
5580
6516
8197
6622
5270
5419
5311
5536
4875
5316
4973
5850
4964
4776
4977
5019
4783
4913
5695
6440
6280
5285
5184
5596
9516
5337
6434
5626
5045
8565
5384
4757
4958
4863
7524
4667
4869
4801
4938
5063
14588
10150
10603
6496
6907
5536
9615
10667
5379
4692
5471
5062
5369
4778
5345
5705
5103
5119
5131
4634
26312
13738
14580
7021
6387
7632
6063
5285
6256
4819
4764
7103
5276
8552
5356
4756
5030
5305
4660
4786
5254
6015
5252
5808
11002
7883
8319
6063
6217
5565
5195
5164
6716
5014
5793
6712
5349
5346
5528
5220
7031
6290
16257
8615
8859
8922
5764
10195
6336
9830
5555
5023
5830
5361
5314
7894
5827
6427
4827
4581
12774
9955
5946
4868
9667
6446
6602
12296
8027
4433
4692
4864
4679
5335
17687
6490
4665
4732
5648
5571
6334
5483
5249
27405
22808
19573
12336
7928
6647
4358
6073
5600
9896
5918
11084
5085
25520
22316
16330
10838
5692
5564
10277
7709
13853
11484
7132
5947
27321
22277
16890
12388
6515
5584
7625
4981
5852
4559
4975
7688
7454
11149
22025
22229
9740
5750
28259
26965
22443
19840
10336
11852
6603
5718
5937
5759
5757
15225
8691
6366
5258
7581
8047
9958
10301
4912
18665
13353
11357
7750
14132
7990
7276
4821
9434
6969
6539
5610
5963
14486
8857
4437
6266
4830
5194
10864
5596
8436
5698
5920
5131
5744
4883
5137
5462
4766
9898
8709
4946
4982
6803
6238
5383
5705
6546
8800
7475
5041
7415
9654
5655
4666
10487
5412
7922
4842
6005
7507
5124
4168
7821
7629
15292
12770
6482
5708
5122
4814
4581
16384
20832
6899
8318
5098
6161
5655
5646
8184
5031
4557
7314
5787
12287
6775
4414
6723
5226
5804
5914
6744
9638
7635
7066
13642
9117
7840
16373
9630
5542
8273
6553
5206
4742
5448
4904
17093
11456
5187
5025
4782
5271
5145
5466
7228
10923
5908
8102
35862
16613
31661
9768
6375
5366
4828
5332
4927
6845
4476
6055
4700
5711
4347
6057
4488
5996
6656
5638
5211
6409
5382
5683
5127
4203
4679
4216
6544
5666
4502
6829
7116
5059
6313
5564
6261
5275
5536
5683
7876
8095
6343
6179
4615
4812
5893
5361
6728
5393
5451
8669
5568
6054
5161
17751
10415
10116
17452
12901
11409
6622
10612
6314
6516
5498
5238
11114
7789
13764
7184
9030
5049
5029
5368
4879
6288
4964
4784
4490
5945
13861
13418
10451
11409
7913
5915
4676
6648
6144
4884
4647
5196
5065
13589
53261
47174
42302
36830
30381
22446
19724
15425
15888
10688
6373
7438
8707
5636
40046
35715
33360
27801
22340
13522
9051
6077
5441
5879
16025
6857
6061
38181
33230
26783
23334
20934
17136
10357
10214
8521
29325
57663
57103
51620
46474
42646
39193
28096
36059
21830
14885
13579
8661
9816
8212
10070
41935
39467
31396
28170
27628
23959
20614
18889
19893
16651
12718
47314
45380
54612
48048
42943
41719
37403
33220
33720
29242
28685
25362
15589
35122
34985
29723
30426
27532
20122
16285
11861
7704
6151
6255
16596
12381
6177
26621
5142
17253
27091
6144
6056
9194
6858
5047
10532
8019
6154
29048
22160
19631
14223
9363
6072
8497
10318
6334
7201
9260
8848
4913
6936
5565
5013
7366
17296
12675
9218
6731
6214
20940
16703
11351
5260
22882
25794
17688
14004
9237
4679
5311
5193
9622
4928
17332
11349
7123
7377
7113
6509
6435
13833
7796
10834
13221
23673
11577
37860
32092
29108
22631
19391
12178
6550
5074
6232
5090
7422
72327
69518
67050
66575
63264
57353
38510
56469
52242
38502
68139
84775
93062
73483
81691
76135
71410
85557
86359
91124
85253
95854
92621
93878
92858
98316
83661
98548
101352
100600
102597
100817
93254
93526
89820
93622
92720
86183
84554
84398
84509
78901
75580
71787
90237
88130
86144
82253
78785
72295
70058
65341
61068
46987
45965
39130
89792
86450
81840
75525
70963
66384
60514
55677
51784
51044
46602
42042
91551
85109
80298
75448
70107
64195
60931
59572
57689
54691
52490
47593
42180
88063
88163
77160
86966
77762
75534
73829
71540
76511
73147
105275
100260
94870
89549
84701
80027
75267
70659
66899
49851
65158
57494
39914
38918
32086
28782
79377
74333
72178
67869
64862
57384
53975
48376
42787
37583
33143
86332
94068
81568
80620
74746
70629
66617
62678
58892
53449
102290
105304
102174
97029
91155
86640
81262
76438
65238
58480
62827
54765
112790
107616
103593
98376
92443
87402
82410
75395
75677
68234
64378
57847
53677
46090
42911
93444
87347
83106
79283
67379
74195
62033
60079
54365
42284
35177
50898
29234
23546
9803
87541
73227
75983
76539
75660
71397
71590
72179
65975
61854
50042
91191
78932
74156
68668
64331
59066
53407
51864
46541
41742
37453
30428
99023
95004
92082
85823
79739
77501
69834
64573
57975
53810
110026
97232
91954
87332
81894
75379
71347
81222
73458
66574
67669
62777
102960
99682
95267
75141
69928
82654
78632
74720
67954
64554
110248
103161
97648
93117
82830
81039
76803
72751
66577
63354
58336
4930
111388
107340
104245
99527
95601
138221
85718
79344
73760
69868
63970
60084
116493
111719
128251
122650
131032
119486
113621
108198
103017
85517
92861
100920
81529
74194
64042
71478
72673
82086
92916
71008
67699
73443
65148
61263
52925
60611
77552
69745
46855
16552
39171
20264
13525
36747
31977
27127
22533
18499
7429
17003
9197
76115
67854
55576
50007
43493
43015
29749
37321
25765
22068
17644
10102
4870
6176
4756
6298
36989
32022
27115
21430
15395
9745
3908
9343
6967
15187
10205
6392
4747
11272
7445
5255
6460
5907
7454
6203
4085
4388
4849
6341
4320
6856
6152
6072
6723
5602
6638
4833
5881
9476
6513
7099
5576
5077
5965
5959
8641
5569
10831
8149
10105
5670
4836
18429
8573
6891
7672
4837
4252
4784
5403
7030
6556
5349
4195
5335
5079
4445
4470
4662
4767
4922
5337
5526
4833
4190
3957
9297
5142
7015
6495
5247
24652
16878
22845
17617
14552
11199
6339
7887
7216
6079
30416
34029
20394
32970
21587
16529
13106
8342
5618
5714
8426
20645
25422
17656
17848
18435
14819
11671
11765
7424
8634
7020
8304
6250
7470
6708
9620
27679
13722
7848
5321
5990
5094
4736
15880
9551
6884
4271
24786
14616
16089
15681
12764
8309
9946
6115
9217
5225
4453
4957
42293
35708
29662
24735
19650
14746
8671
8279
5429
4241
6031
4943
4584
7050
11676
6841
12290
6163
4328
5155
4248
3852
4912
5595
4764
5140
4141
5586
5937
5080
5624
5374
5751
5231
20958
23189
15756
11871
7277
9472
7235
5195
5468
5068
5973
4748
5325
4826
7223
7507
6999
5796
5456
5091
5358
7173
21570
9096
10357
5727
8651
5327
6230
6285
5432
21166
8206
4740
5879
6078
5923
5019
4862
4376
5452
10277
12152
10640
10472
14559
41380
43753
31134
44059
30116
26175
38997
36387
34272
29659
26554
23866
19304
13729
8869
5317
4969
5793
5177
6681
7028
17123
10647
5246
6656
7787
6413
5393
9090
7975
5953
5493
4939
33306
30300
26775
15561
14731
8573
4493
7886
5266
12586
9430
12157
8827
16130
12584
6517
6012
7891
4780
5646
6584
4714
5429
11626
132290
228815
221322
215381
203122
198536
207012
223396
215081
192637
184498
182319
178397
170826
208446
200169
208289
197042
194679
188571
184146
178517
172238
166645
161407
156638
213571
209195
205251
170988
203112
173894
170284
166773
169879
163757
159856
210508
203076
201421
198794
191301
187082
174701
186247
174460
172322
162546
159586
154283
226473
222854
218275
216393
212407
207978
202438
198457
192653
188031
182896
210083
206238
200650
195198
189963
184348
179300
174081
170187
164231
157842
153340
140156
213063
200239
179042
182842
177184
174969
168168
161790
157263
151707
146260
210030
205199
200309
196819
195010
193325
188635
183280
178952
173691
168318
164375
213153
215520
211857
219344
215412
210522
203428
198268
193905
183536
183096
178387
171275
207486
202565
198039
193296
187294
182340
176574
171265
165982
160734
154105
149561
144225
139408
128298
128664
172086
168481
163404
159919
154017
146853
140422
134908
129821
133186
129919
122529
115665
114332
107541
151914
148044
143896
137546
132579
126466
123129
122495
115353
113738
100928
96329
114725
99840
144508
134739
142970
131067
124168
119389
104550
99135
92604
99423
149814
157954
143803
152435
125356
142165
150901
135250
189833
187637
190129
189420
214537
182605
198946
177862
173359
169220
212873
203320
199266
185846
186024
180163
177054
169952
166190
160637
155824
150965
144729
198319
182631
173131
190735
181068
178223
194680
188818
169754
182279
172917
211862
216216
211095
202084
210603
198225
191824
188053
183416
178420
183183
178867
172672
166888
161845
158215
153178
137742
134335
132219
130093
121713
118967
115385
109850
103181
101103
