timestamp,pod_count,cpu_usage_millicores,memory_usage_mib
2025-08-09T09:27:17.187839,1,503,57
2025-08-09T09:27:19.672662,1,503,57
2025-08-09T09:27:22.025903,1,503,57
2025-08-09T09:27:24.382382,1,498,58
2025-08-09T09:27:26.740566,1,498,58
2025-08-09T09:27:29.236620,1,498,58
2025-08-09T09:27:31.605994,1,498,58
2025-08-09T09:27:34.040177,1,498,58
2025-08-09T09:27:36.488778,1,498,58
2025-08-09T09:27:38.910024,1,487,58
2025-08-09T09:27:41.400669,1,487,58
2025-08-09T09:27:43.931528,1,487,58
2025-08-09T09:27:46.302525,1,487,58
2025-08-09T09:27:48.721804,1,487,58
2025-08-09T09:27:50.951920,1,487,58
2025-08-09T09:27:53.270695,1,487,58
2025-08-09T09:27:55.592967,1,447,57
2025-08-09T09:27:57.986380,1,447,57
2025-08-09T09:28:00.437015,1,447,57
2025-08-09T09:28:02.922484,1,447,57
2025-08-09T09:28:05.340075,1,447,57
2025-08-09T09:28:07.764440,1,447,57
2025-08-09T09:28:10.296615,1,356,58
2025-08-09T09:28:12.674655,1,356,58
2025-08-09T09:28:15.092077,1,356,58
2025-08-09T09:28:17.453422,1,356,58
2025-08-09T09:28:19.857532,1,356,58
2025-08-09T09:28:22.235416,1,356,58
2025-08-09T09:28:24.698204,1,497,57
2025-08-09T09:28:27.147458,1,497,57
2025-08-09T09:28:29.673293,1,497,57
2025-08-09T09:28:32.142720,1,497,57
2025-08-09T09:28:34.495312,1,497,57
2025-08-09T09:28:37.049220,1,497,57
2025-08-09T09:28:39.569008,1,510,56
2025-08-09T09:28:42.017089,1,510,56
2025-08-09T09:28:44.343934,1,510,56
2025-08-09T09:28:46.766444,1,510,56
2025-08-09T09:28:49.109221,1,510,56
2025-08-09T09:28:51.536596,1,510,56
2025-08-09T09:28:54.107398,1,480,55
2025-08-09T09:28:56.668148,1,480,55
2025-08-09T09:28:59.125327,1,480,55
2025-08-09T09:29:01.657689,1,480,55
2025-08-09T09:29:04.117159,1,480,55
2025-08-09T09:29:06.590578,1,480,55
2025-08-09T09:29:09.094271,1,457,57
2025-08-09T09:29:11.549784,1,457,57
2025-08-09T09:29:14.094916,1,457,57
2025-08-09T09:29:16.576329,1,457,57
2025-08-09T09:29:19.071206,1,457,57
2025-08-09T09:29:21.536628,1,457,57
2025-08-09T09:29:24.026022,1,475,59
2025-08-09T09:29:26.624760,1,475,59
2025-08-09T09:29:29.180690,1,475,59
2025-08-09T09:29:31.718897,1,475,59
2025-08-09T09:29:34.181899,1,475,59
2025-08-09T09:29:36.743534,1,475,59
2025-08-09T09:29:39.247641,1,471,58
2025-08-09T09:29:41.776801,1,471,58
2025-08-09T09:29:44.240771,1,471,58
2025-08-09T09:29:46.685597,1,471,58
2025-08-09T09:29:49.306472,1,471,58
2025-08-09T09:29:51.709803,1,471,58
2025-08-09T09:29:54.225932,1,522,58
2025-08-09T09:29:56.920596,1,522,58
2025-08-09T09:29:59.172177,1,522,58
2025-08-09T09:30:01.718037,1,522,58
2025-08-09T09:30:04.263076,1,522,58
2025-08-09T09:30:06.719282,1,522,58
2025-08-09T09:30:09.448897,1,467,57
2025-08-09T09:30:11.798709,1,467,57
2025-08-09T09:30:14.209009,1,467,57
2025-08-09T09:30:16.544645,1,467,57
2025-08-09T09:30:19.233446,1,467,57
2025-08-09T09:30:21.757552,1,467,57
2025-08-09T09:30:24.157795,1,466,57
2025-08-09T09:30:26.828705,1,466,57
2025-08-09T09:30:29.229430,1,466,57
2025-08-09T09:30:31.718132,1,466,57
2025-08-09T09:30:34.295666,1,466,57
2025-08-09T09:30:36.716647,1,466,57
2025-08-09T09:30:39.247789,1,515,57
2025-08-09T09:30:41.807254,1,515,57
2025-08-09T09:30:44.284657,1,515,57
2025-08-09T09:30:46.684592,1,515,57
2025-08-09T09:30:49.128921,1,515,57
2025-08-09T09:30:51.500622,1,515,57
2025-08-09T09:30:54.104661,1,513,59
2025-08-09T09:30:56.536904,1,513,59
2025-08-09T09:30:58.927641,1,513,59
2025-08-09T09:31:01.412626,1,513,59
2025-08-09T09:31:03.667949,1,513,59
2025-08-09T09:31:05.932681,1,513,59
2025-08-09T09:31:08.246428,1,513,59
2025-08-09T09:31:10.781342,1,459,59
2025-08-09T09:31:13.154913,1,459,59
2025-08-09T09:31:15.489262,1,459,59
2025-08-09T09:31:17.926996,1,459,59
2025-08-09T09:31:20.425145,1,459,59
2025-08-09T09:31:22.934826,1,459,59
2025-08-09T09:31:25.392654,1,341,58
2025-08-09T09:31:27.852751,1,341,58
2025-08-09T09:31:30.389096,1,341,58
2025-08-09T09:31:32.828587,1,341,58
2025-08-09T09:31:35.303731,1,341,58
2025-08-09T09:31:37.761386,1,341,58
2025-08-09T09:31:40.209284,1,515,59
2025-08-09T09:31:42.572613,1,515,59
2025-08-09T09:31:44.927114,1,515,59
2025-08-09T09:31:47.403111,1,515,59
2025-08-09T09:31:49.905801,1,515,59
2025-08-09T09:31:52.406407,1,515,59
2025-08-09T09:31:54.820616,1,472,58
2025-08-09T09:31:57.433771,1,472,58
2025-08-09T09:31:59.952584,1,472,58
2025-08-09T09:32:02.410311,1,472,58
2025-08-09T09:32:04.761288,1,472,58
2025-08-09T09:32:07.140631,1,472,58
2025-08-09T09:32:09.458521,1,473,57
2025-08-09T09:32:11.896699,1,473,57
2025-08-09T09:32:14.275355,1,473,57
2025-08-09T09:32:16.704579,1,473,57
2025-08-09T09:32:19.113880,1,473,57
2025-08-09T09:32:21.621008,1,473,57
2025-08-09T09:32:24.134360,1,446,58
2025-08-09T09:32:26.729888,1,446,58
2025-08-09T09:32:29.152687,1,446,58
2025-08-09T09:32:31.446237,1,446,58
2025-08-09T09:32:34.016889,1,446,58
2025-08-09T09:32:36.545047,1,446,58
2025-08-09T09:32:39.106938,1,492,58
2025-08-09T09:32:41.504622,1,492,58
2025-08-09T09:32:44.036996,1,492,58
2025-08-09T09:32:46.376653,1,492,58
2025-08-09T09:32:48.877190,1,492,58
2025-08-09T09:32:51.343283,1,492,58
2025-08-09T09:32:53.843199,1,511,56
2025-08-09T09:32:56.324880,1,511,56
2025-08-09T09:32:58.721440,1,511,56
2025-08-09T09:33:01.152722,1,511,56
2025-08-09T09:33:03.692730,1,511,56
2025-08-09T09:33:06.339671,1,511,56
2025-08-09T09:33:09.027286,1,494,57
2025-08-09T09:33:11.312992,1,494,57
2025-08-09T09:33:13.844602,1,494,57
2025-08-09T09:33:16.223060,1,494,57
2025-08-09T09:33:18.580759,1,494,57
2025-08-09T09:33:21.031770,1,494,57
2025-08-09T09:33:23.492579,1,437,57
2025-08-09T09:33:25.979332,1,437,57
2025-08-09T09:33:28.480681,1,437,57
2025-08-09T09:33:30.913489,1,437,57
2025-08-09T09:33:33.330332,1,437,57
2025-08-09T09:33:35.773192,1,437,57
2025-08-09T09:33:38.216048,1,437,57
2025-08-09T09:33:40.723326,1,474,58
2025-08-09T09:33:43.219164,1,474,58
2025-08-09T09:33:45.765792,1,474,58
2025-08-09T09:33:48.203715,1,474,58
2025-08-09T09:33:50.524612,1,474,58
2025-08-09T09:33:53.011769,1,474,58
2025-08-09T09:33:55.406845,1,495,58
2025-08-09T09:33:57.863442,1,495,58
2025-08-09T09:34:00.304634,1,495,58
2025-08-09T09:34:02.935463,1,495,58
2025-08-09T09:34:05.421017,1,495,58
2025-08-09T09:34:07.887683,1,495,58
2025-08-09T09:34:10.226279,1,521,57
2025-08-09T09:34:12.668637,1,521,57
2025-08-09T09:34:14.950297,1,521,57
2025-08-09T09:34:17.262771,1,521,57
2025-08-09T09:34:19.542997,1,521,57
2025-08-09T09:34:21.957262,1,521,57
2025-08-09T09:34:24.400668,1,391,59
2025-08-09T09:34:26.839980,1,391,59
2025-08-09T09:34:29.358594,1,391,59
2025-08-09T09:34:31.803199,1,391,59
2025-08-09T09:34:34.255747,1,391,59
2025-08-09T09:34:36.708825,1,391,59
2025-08-09T09:34:39.212160,1,356,58
2025-08-09T09:34:41.652678,1,356,58
2025-08-09T09:34:44.121234,1,356,58
2025-08-09T09:34:46.692606,1,356,58
2025-08-09T09:34:49.298091,1,356,58
2025-08-09T09:34:51.798604,1,356,58
2025-08-09T09:34:54.208383,1,518,57
2025-08-09T09:34:56.707443,1,518,57
2025-08-09T09:34:59.181144,1,518,57
2025-08-09T09:35:01.596650,1,518,57
2025-08-09T09:35:04.664578,1,518,57
2025-08-09T09:35:07.136637,1,518,57
2025-08-09T09:35:09.794429,1,476,58
2025-08-09T09:35:12.997161,1,476,58
2025-08-09T09:35:15.339740,1,476,58
2025-08-09T09:35:17.660689,1,476,58
2025-08-09T09:35:20.103291,1,476,58
2025-08-09T09:35:22.424991,1,476,58
2025-08-09T09:35:24.956022,1,477,56
2025-08-09T09:35:27.620594,1,477,56
2025-08-09T09:35:30.139029,1,477,56
2025-08-09T09:35:32.623404,1,477,56
2025-08-09T09:35:35.118171,1,477,56
2025-08-09T09:35:37.680124,1,477,56
2025-08-09T09:35:40.187023,1,457,57
2025-08-09T09:35:42.712686,1,457,57
2025-08-09T09:35:45.860205,1,457,57
2025-08-09T09:35:48.244947,1,457,57
2025-08-09T09:35:50.980605,1,457,57
2025-08-09T09:35:54.091038,1,486,56
2025-08-09T09:35:56.627740,1,486,56
2025-08-09T09:35:59.268608,1,486,56
2025-08-09T09:36:02.216790,1,486,56
2025-08-09T09:36:04.863010,1,486,56
2025-08-09T09:36:07.370711,1,486,56
2025-08-09T09:36:10.417218,1,515,60
2025-08-09T09:36:12.884274,1,515,60
2025-08-09T09:36:15.372620,1,515,60
2025-08-09T09:36:18.824656,1,515,60
2025-08-09T09:36:21.325392,1,515,60
2025-08-09T09:36:23.702851,1,462,56
2025-08-09T09:36:26.144861,1,462,56
2025-08-09T09:36:28.625775,1,462,56
2025-08-09T09:36:31.264610,1,462,56
2025-08-09T09:36:33.797243,1,462,56
2025-08-09T09:36:36.384794,1,462,56
2025-08-09T09:36:38.896231,1,476,59
2025-08-09T09:36:41.476590,1,476,59
2025-08-09T09:36:43.880858,1,476,59
2025-08-09T09:36:46.385345,1,476,59
2025-08-09T09:36:49.170562,1,476,59
2025-08-09T09:36:51.688995,1,476,59
2025-08-09T09:36:54.220764,1,491,59
2025-08-09T09:36:56.624735,1,491,59
2025-08-09T09:36:59.332725,1,491,59
2025-08-09T09:37:01.761514,1,491,59
2025-08-09T09:37:04.257881,1,491,59
2025-08-09T09:37:06.640634,1,491,59
2025-08-09T09:37:09.911126,1,462,58
2025-08-09T09:37:12.397970,1,462,58
2025-08-09T09:37:14.865010,1,462,58
2025-08-09T09:37:17.705516,1,462,58
2025-08-09T09:37:20.312944,1,462,58
2025-08-09T09:37:22.813117,1,462,58
2025-08-09T09:37:25.499377,1,133,60
2025-08-09T09:37:27.860814,1,133,60
2025-08-09T09:37:30.204930,1,133,60
2025-08-09T09:37:32.486919,1,133,60
2025-08-09T09:37:34.945972,1,133,60
2025-08-09T09:37:37.555063,1,133,60
2025-08-09T09:37:40.057446,1,39,59
2025-08-09T09:37:42.846717,1,39,59
2025-08-09T09:37:45.286150,1,39,59
2025-08-09T09:37:48.156632,1,39,59
2025-08-09T09:37:50.696829,1,39,59
2025-08-09T09:37:53.222996,1,39,59
2025-08-09T09:37:55.808467,1,513,58
2025-08-09T09:37:58.338578,1,513,58
2025-08-09T09:38:00.913637,1,513,58
2025-08-09T09:38:03.400419,1,513,58
2025-08-09T09:38:05.887475,1,513,58
2025-08-09T09:38:08.548588,1,577,57
2025-08-09T09:38:11.997684,1,577,57
2025-08-09T09:38:15.306637,1,577,57
2025-08-09T09:38:17.823363,1,577,57
2025-08-09T09:38:20.386454,1,577,57
2025-08-09T09:38:23.412592,1,577,57
2025-08-09T09:38:25.955001,1,565,59
2025-08-09T09:38:28.451391,1,565,59
2025-08-09T09:38:30.956624,1,565,59
2025-08-09T09:38:33.278514,1,565,59
2025-08-09T09:38:35.711938,1,565,59
2025-08-09T09:38:38.287518,1,565,59
2025-08-09T09:38:40.896665,1,548,59
2025-08-09T09:38:43.436686,1,548,59
2025-08-09T09:38:45.988791,1,548,59
2025-08-09T09:38:48.397324,1,548,59
2025-08-09T09:38:50.992599,1,548,59
2025-08-09T09:38:53.931295,1,530,58
2025-08-09T09:38:56.399242,1,530,58
2025-08-09T09:38:58.881651,1,530,58
2025-08-09T09:39:01.524385,1,530,58
2025-08-09T09:39:04.044610,1,530,58
2025-08-09T09:39:06.536586,1,530,58
2025-08-09T09:39:09.080690,1,556,59
2025-08-09T09:39:11.732644,1,556,59
2025-08-09T09:39:14.492662,1,556,59
2025-08-09T09:39:16.931194,1,556,59
2025-08-09T09:39:19.543517,1,556,59
2025-08-09T09:39:22.133297,1,556,59
2025-08-09T09:39:24.719914,1,572,59
2025-08-09T09:39:27.420685,1,572,59
2025-08-09T09:39:29.908612,1,572,59
2025-08-09T09:39:32.461288,1,572,59
2025-08-09T09:39:34.966335,1,572,59
2025-08-09T09:39:37.515739,1,572,59
2025-08-09T09:39:40.147197,1,564,58
2025-08-09T09:39:42.788609,1,564,58
2025-08-09T09:39:45.429551,1,564,58
2025-08-09T09:39:47.791603,1,564,58
2025-08-09T09:39:50.245809,1,564,58
2025-08-09T09:39:52.761459,1,564,58
2025-08-09T09:39:55.372820,1,538,59
2025-08-09T09:39:57.948591,1,538,59
2025-08-09T09:40:00.515544,1,538,59
2025-08-09T09:40:03.032992,1,538,59
2025-08-09T09:40:05.476725,1,538,59
2025-08-09T09:40:07.899218,1,538,59
2025-08-09T09:40:10.397105,1,572,60
2025-08-09T09:40:13.188610,1,572,60
2025-08-09T09:40:15.625284,1,572,60
2025-08-09T09:40:18.079632,1,572,60
2025-08-09T09:40:20.532640,1,572,60
2025-08-09T09:40:22.992598,1,572,60
2025-08-09T09:40:25.385425,1,572,60
2025-08-09T09:40:27.936618,1,572,60
2025-08-09T09:40:30.340645,1,572,60
2025-08-09T09:40:32.856016,1,572,60
2025-08-09T09:40:35.294811,1,572,60
2025-08-09T09:40:37.560633,1,572,60
2025-08-09T09:40:39.807695,1,567,59
2025-08-09T09:40:42.041057,1,567,59
2025-08-09T09:40:44.476659,1,567,59
2025-08-09T09:40:47.055351,1,567,59
2025-08-09T09:40:49.944493,1,567,59
2025-08-09T09:40:52.440796,1,567,59
2025-08-09T09:40:54.992647,1,441,59
2025-08-09T09:40:57.594617,1,441,59
2025-08-09T09:41:00.313701,1,441,59
2025-08-09T09:41:03.025014,1,441,59
2025-08-09T09:41:05.489553,1,441,59
2025-08-09T09:41:08.045890,1,441,59
2025-08-09T09:41:10.793133,1,609,59
2025-08-09T09:41:13.320658,1,609,59
2025-08-09T09:41:15.888091,1,609,59
2025-08-09T09:41:18.600648,1,609,59
2025-08-09T09:41:21.269315,1,609,59
2025-08-09T09:41:23.996879,1,610,60
2025-08-09T09:41:26.449704,1,610,60
2025-08-09T09:41:29.046149,1,610,60
2025-08-09T09:41:31.940725,1,610,60
2025-08-09T09:41:34.607610,1,610,60
2025-08-09T09:41:37.088976,1,610,60
2025-08-09T09:41:40.740676,1,617,60
2025-08-09T09:41:44.038312,1,617,60
2025-08-09T09:41:46.541280,1,617,60
2025-08-09T09:41:49.078848,1,617,60
2025-08-09T09:41:51.836746,1,617,60
2025-08-09T09:41:54.474016,1,463,58
2025-08-09T09:41:57.112870,1,463,58
2025-08-09T09:41:59.628661,1,463,58
2025-08-09T09:42:02.210454,1,463,58
2025-08-09T09:42:04.816291,1,463,58
2025-08-09T09:42:07.376021,1,463,58
2025-08-09T09:42:10.082351,1,464,57
2025-08-09T09:42:12.834927,1,464,57
2025-08-09T09:42:15.712687,1,464,57
2025-08-09T09:42:18.328774,1,464,57
2025-08-09T09:42:21.030790,1,464,57
2025-08-09T09:42:23.961279,1,475,58
2025-08-09T09:42:26.515002,1,475,58
2025-08-09T09:42:28.992610,1,475,58
2025-08-09T09:42:31.744077,1,475,58
2025-08-09T09:42:34.327633,1,475,58
2025-08-09T09:42:37.721712,1,475,58
2025-08-09T09:42:41.026339,1,509,58
2025-08-09T09:42:44.032608,1,509,58
2025-08-09T09:42:46.632473,1,509,58
2025-08-09T09:42:48.913087,1,509,58
2025-08-09T09:42:51.639395,1,509,58
2025-08-09T09:42:54.329630,1,470,59
2025-08-09T09:42:57.962538,1,470,59
2025-08-09T09:43:00.881438,1,470,59
2025-08-09T09:43:04.123370,1,470,59
2025-08-09T09:43:06.779833,1,470,59
2025-08-09T09:43:10.878551,1,485,59
2025-08-09T09:43:14.683406,1,485,59
2025-08-09T09:43:18.514148,1,485,59
2025-08-09T09:43:21.227935,1,485,59
2025-08-09T09:43:24.708080,1,510,59
2025-08-09T09:43:27.284790,1,510,59
2025-08-09T09:43:31.041302,1,510,59
2025-08-09T09:43:33.941926,1,510,59
2025-08-09T09:43:37.172742,1,510,59
2025-08-09T09:43:40.147772,1,512,57
2025-08-09T09:43:43.398755,1,512,57
2025-08-09T09:43:46.218815,1,512,57
2025-08-09T09:43:48.837205,1,512,57
2025-08-09T09:43:51.196641,1,512,57
2025-08-09T09:43:53.567000,1,466,58
2025-08-09T09:43:55.902033,1,466,58
2025-08-09T09:43:58.533062,1,466,58
2025-08-09T09:44:01.288663,1,466,58
2025-08-09T09:44:03.994107,1,466,58
2025-08-09T09:44:06.626257,1,466,58
2025-08-09T09:44:09.438090,1,320,58
2025-08-09T09:44:12.095156,1,320,58
2025-08-09T09:44:14.742990,1,320,58
2025-08-09T09:44:17.576608,1,320,58
2025-08-09T09:44:20.326834,1,320,58
2025-08-09T09:44:23.230796,1,472,59
2025-08-09T09:44:25.980128,1,472,59
2025-08-09T09:44:28.820641,1,472,59
2025-08-09T09:44:32.377592,1,472,59
2025-08-09T09:44:35.744831,1,472,59
2025-08-09T09:44:38.688021,1,502,57
2025-08-09T09:44:42.406383,1,502,57
2025-08-09T09:44:44.845425,1,502,57
2025-08-09T09:44:48.106538,1,502,57
2025-08-09T09:44:50.973680,1,502,57
2025-08-09T09:44:53.613117,1,505,57
2025-08-09T09:44:56.332631,1,505,57
2025-08-09T09:44:58.631820,1,505,57
2025-08-09T09:45:01.230814,1,505,57
2025-08-09T09:45:03.937114,1,505,57
2025-08-09T09:45:06.487311,1,505,57
2025-08-09T09:45:08.917728,1,494,59
2025-08-09T09:45:11.466240,1,494,59
2025-08-09T09:45:13.988760,1,494,59
2025-08-09T09:45:17.238866,1,494,59
2025-08-09T09:45:19.769975,1,494,59
2025-08-09T09:45:22.860724,1,494,59
2025-08-09T09:45:25.841254,1,474,59
2025-08-09T09:45:29.313548,1,474,59
2025-08-09T09:45:32.023068,1,474,59
2025-08-09T09:45:35.417574,1,474,59
2025-08-09T09:45:38.191358,1,474,59
2025-08-09T09:45:40.785663,1,490,57
2025-08-09T09:45:44.170600,1,490,57
2025-08-09T09:45:47.868493,1,490,57
2025-08-09T09:45:51.033641,1,490,57
2025-08-09T09:45:54.070980,1,496,57
2025-08-09T09:45:56.800586,1,496,57
2025-08-09T09:45:59.460680,1,496,57
2025-08-09T09:46:01.838872,1,496,57
2025-08-09T09:46:04.244628,1,496,57
2025-08-09T09:46:06.868460,1,496,57
2025-08-09T09:46:09.399077,1,445,58
2025-08-09T09:46:11.885534,1,445,58
2025-08-09T09:46:14.390925,1,445,58
2025-08-09T09:46:17.006358,1,445,58
2025-08-09T09:46:19.480684,1,445,58
2025-08-09T09:46:21.945663,1,445,58
2025-08-09T09:46:24.907233,1,492,58
2025-08-09T09:46:27.498987,1,492,58
2025-08-09T09:46:30.712061,1,492,58
2025-08-09T09:46:33.306350,1,492,58
2025-08-09T09:46:36.013178,1,492,58
2025-08-09T09:46:39.342124,1,490,59
2025-08-09T09:46:42.570815,1,490,59
2025-08-09T09:46:45.640320,1,490,59
2025-08-09T09:46:49.512718,1,490,59
2025-08-09T09:46:53.530594,1,484,58
2025-08-09T09:46:56.326687,1,484,58
2025-08-09T09:46:59.832382,1,484,58
2025-08-09T09:47:02.357043,1,484,58
2025-08-09T09:47:04.603900,1,484,58
2025-08-09T09:47:06.889234,1,484,58
2025-08-09T09:47:09.151661,1,459,58
2025-08-09T09:47:11.682978,1,459,58
2025-08-09T09:47:14.262427,1,459,58
2025-08-09T09:47:16.741497,1,459,58
2025-08-09T09:47:19.410841,1,459,58
2025-08-09T09:47:22.096821,1,459,58
2025-08-09T09:47:24.586876,1,285,57
2025-08-09T09:47:27.085522,1,285,57
2025-08-09T09:47:29.709411,1,285,57
2025-08-09T09:47:32.251278,1,285,57
2025-08-09T09:47:34.801663,1,285,57
2025-08-09T09:47:37.364602,1,285,57
2025-08-09T09:47:40.051445,1,481,59
2025-08-09T09:47:42.693591,1,481,59
2025-08-09T09:47:45.279415,1,481,59
2025-08-09T09:47:48.931672,1,481,59
2025-08-09T09:47:51.437276,1,481,59
2025-08-09T09:47:54.116842,1,497,59
2025-08-09T09:47:57.132621,1,497,59
2025-08-09T09:47:59.694373,1,497,59
2025-08-09T09:48:03.361528,1,497,59
2025-08-09T09:48:05.878392,1,497,59
2025-08-09T09:48:08.521466,1,497,59
2025-08-09T09:48:11.252992,1,467,59
2025-08-09T09:48:13.812888,1,467,59
2025-08-09T09:48:16.318855,1,467,59
2025-08-09T09:48:19.084589,1,467,59
2025-08-09T09:48:21.814889,1,467,59
2025-08-09T09:48:24.391723,1,492,57
2025-08-09T09:48:27.872654,1,492,57
2025-08-09T09:48:30.256964,1,492,57
2025-08-09T09:48:33.636821,1,492,57
2025-08-09T09:48:36.120712,1,492,57
2025-08-09T09:48:38.849802,1,491,59
2025-08-09T09:48:42.410295,1,491,59
2025-08-09T09:48:44.996672,1,491,59
2025-08-09T09:48:48.481140,1,491,59
2025-08-09T09:48:50.918801,1,491,59
2025-08-09T09:48:54.409357,1,501,60
2025-08-09T09:48:56.992783,1,501,60
2025-08-09T09:49:00.047353,1,501,60
2025-08-09T09:49:02.972623,1,501,60
2025-08-09T09:49:05.528706,1,501,60
2025-08-09T09:49:08.093403,1,475,59
2025-08-09T09:49:10.984029,1,475,59
2025-08-09T09:49:13.608661,1,475,59
2025-08-09T09:49:16.133079,1,475,59
2025-08-09T09:49:18.781885,1,475,59
2025-08-09T09:49:21.151027,1,475,59
2025-08-09T09:49:23.772267,1,454,58
2025-08-09T09:49:26.226763,1,454,58
2025-08-09T09:49:28.660611,1,454,58
2025-08-09T09:49:31.263999,1,454,58
2025-08-09T09:49:33.927121,1,454,58
2025-08-09T09:49:36.524792,1,454,58
2025-08-09T09:49:38.956652,1,472,60
2025-08-09T09:49:41.865043,1,472,60
2025-08-09T09:49:45.099039,1,472,60
2025-08-09T09:49:47.840681,1,472,60
2025-08-09T09:49:51.561454,1,472,60
2025-08-09T09:49:55.840052,1,483,59
2025-08-09T09:49:59.889814,1,483,59
2025-08-09T09:50:02.337888,1,483,59
2025-08-09T09:50:05.428847,1,483,59
2025-08-09T09:50:08.274415,1,527,58
2025-08-09T09:50:12.115087,1,527,58
2025-08-09T09:50:14.628108,1,527,58
2025-08-09T09:50:16.905304,1,527,58
2025-08-09T09:50:19.195921,1,527,58
