timestamp,rps_test_running,pod_count,pod_names,cpu_usage_millicores,memory_usage_mib,cpu_limit_millicores,memory_limit_mib,cpu_request_millicores,memory_request_mib,pods_ready,pods_pending,pods_failed,scaling_events,avg_latency_ms
2025-07-27T12:49:13.096314,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,437,54,0,0,0,0,1,0,0,,
2025-07-27T12:49:16.291938,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,437,54,0,0,0,0,1,0,0,,
2025-07-27T12:49:19.412539,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,437,54,0,0,0,0,1,0,0,,
2025-07-27T12:49:22.537268,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,437,54,0,0,0,0,1,0,0,,
2025-07-27T12:49:25.655694,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,437,54,0,0,0,0,1,0,0,,
2025-07-27T12:49:28.711405,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,395,54,0,0,0,0,1,0,0,,
2025-07-27T12:49:32.356844,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,395,54,0,0,0,0,1,0,0,,
2025-07-27T12:49:36.078747,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,395,54,0,0,0,0,1,0,0,,
2025-07-27T12:49:39.370810,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,395,54,0,0,0,0,1,0,0,,
2025-07-27T12:49:42.614570,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,396,54,0,0,0,0,1,0,0,,
2025-07-27T12:49:46.186600,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,396,54,0,0,0,0,1,0,0,,
2025-07-27T12:49:49.620623,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,396,54,0,0,0,0,1,0,0,,
2025-07-27T12:49:52.850964,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,396,54,0,0,0,0,1,0,0,,
2025-07-27T12:49:56.006614,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,491,58,0,0,0,0,1,0,0,,
2025-07-27T12:49:59.174600,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,491,58,0,0,0,0,1,0,0,,
2025-07-27T12:50:02.331317,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,491,58,0,0,0,0,1,0,0,,
2025-07-27T12:50:05.502566,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,491,58,0,0,0,0,1,0,0,,
2025-07-27T12:50:09.008695,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,491,58,0,0,0,0,1,0,0,,
2025-07-27T12:50:12.301104,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,466,58,0,0,0,0,1,0,0,,
2025-07-27T12:50:16.188545,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,466,58,0,0,0,0,1,0,0,,
2025-07-27T12:50:19.968137,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,466,58,0,0,0,0,1,0,0,,
2025-07-27T12:50:23.419152,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,466,58,0,0,0,0,1,0,0,,
2025-07-27T12:50:26.317531,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,465,58,0,0,0,0,1,0,0,,
2025-07-27T12:50:30.017595,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,465,58,0,0,0,0,1,0,0,,
2025-07-27T12:50:33.086841,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,465,58,0,0,0,0,1,0,0,,
2025-07-27T12:50:36.453332,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,465,58,0,0,0,0,1,0,0,,
2025-07-27T12:50:39.728747,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,465,58,0,0,0,0,1,0,0,,
2025-07-27T12:50:43.005039,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,446,56,0,0,0,0,1,0,0,,
2025-07-27T12:50:46.346735,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,446,56,0,0,0,0,1,0,0,,
2025-07-27T12:50:49.572185,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,446,56,0,0,0,0,1,0,0,,
2025-07-27T12:50:53.071783,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,446,56,0,0,0,0,1,0,0,,
2025-07-27T12:50:56.676723,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,483,54,0,0,0,0,1,0,0,,
2025-07-27T12:50:59.950701,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,483,54,0,0,0,0,1,0,0,,
2025-07-27T12:51:03.063170,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,483,54,0,0,0,0,1,0,0,,
2025-07-27T12:51:06.442725,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,483,54,0,0,0,0,1,0,0,,
2025-07-27T12:51:09.636965,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,483,54,0,0,0,0,1,0,0,,
2025-07-27T12:51:12.775740,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,492,54,0,0,0,0,1,0,0,,
2025-07-27T12:51:16.405466,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,492,54,0,0,0,0,1,0,0,,
2025-07-27T12:51:19.646683,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,492,54,0,0,0,0,1,0,0,,
2025-07-27T12:51:22.869225,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,492,54,0,0,0,0,1,0,0,,
2025-07-27T12:51:26.258932,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,479,54,0,0,0,0,1,0,0,,
2025-07-27T12:51:29.308241,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,479,54,0,0,0,0,1,0,0,,
2025-07-27T12:51:32.634650,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,479,54,0,0,0,0,1,0,0,,
2025-07-27T12:51:35.964707,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,479,54,0,0,0,0,1,0,0,,
2025-07-27T12:51:39.729167,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,479,54,0,0,0,0,1,0,0,,
2025-07-27T12:51:43.137387,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,453,54,0,0,0,0,1,0,0,,
2025-07-27T12:51:46.692258,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,453,54,0,0,0,0,1,0,0,,
2025-07-27T12:51:50.159210,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,453,54,0,0,0,0,1,0,0,,
2025-07-27T12:51:53.674296,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,453,54,0,0,0,0,1,0,0,,
2025-07-27T12:51:57.127777,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,493,55,0,0,0,0,1,0,0,,
2025-07-27T12:52:00.416468,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,493,55,0,0,0,0,1,0,0,,
2025-07-27T12:52:04.385446,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,493,55,0,0,0,0,1,0,0,,
2025-07-27T12:52:07.953107,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,493,55,0,0,0,0,1,0,0,,
2025-07-27T12:52:11.295173,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,502,57,0,0,0,0,1,0,0,,
2025-07-27T12:52:14.530879,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,502,57,0,0,0,0,1,0,0,,
2025-07-27T12:52:18.003271,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,502,57,0,0,0,0,1,0,0,,
2025-07-27T12:52:21.495521,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,502,57,0,0,0,0,1,0,0,,
2025-07-27T12:52:25.119903,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,502,57,0,0,0,0,1,0,0,,
2025-07-27T12:52:28.532032,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,559,58,0,0,0,0,1,0,0,,
2025-07-27T12:52:31.992788,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,559,58,0,0,0,0,1,0,0,,
2025-07-27T12:52:35.687093,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,559,58,0,0,0,0,1,0,0,,
2025-07-27T12:52:39.008973,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,559,58,0,0,0,0,1,0,0,,
2025-07-27T12:52:42.608909,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,453,56,0,0,0,0,1,0,0,,
2025-07-27T12:52:46.167980,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,453,56,0,0,0,0,1,0,0,,
2025-07-27T12:52:50.006625,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,453,56,0,0,0,0,1,0,0,,
2025-07-27T12:52:53.837680,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,453,56,0,0,0,0,1,0,0,,
2025-07-27T12:52:57.429444,,1,fibonacci-python-00001-deployment-78dccfc588-5mzjd,585,60,0,0,0,0,1,0,0,,
2025-07-27T12:53:01.095410,,2,fibonacci-python-00001-deployment-78dccfc588-5mzjd;fibonacci-python-00001-deployment-78dccfc588-s2gtl,585,60,0,0,0,0,1,1,0,,
2025-07-27T12:53:05.732574,,2,fibonacci-python-00001-deployment-78dccfc588-5mzjd;fibonacci-python-00001-deployment-78dccfc588-s2gtl,585,60,0,0,0,0,2,0,0,,
2025-07-27T12:53:09.933334,,2,fibonacci-python-00001-deployment-78dccfc588-5mzjd;fibonacci-python-00001-deployment-78dccfc588-s2gtl,585,60,0,0,0,0,2,0,0,,
2025-07-27T12:53:13.374634,,2,fibonacci-python-00001-deployment-78dccfc588-5mzjd;fibonacci-python-00001-deployment-78dccfc588-s2gtl,541,55,0,0,0,0,2,0,0,,
2025-07-27T12:53:16.850648,,2,fibonacci-python-00001-deployment-78dccfc588-5mzjd;fibonacci-python-00001-deployment-78dccfc588-s2gtl,541,55,0,0,0,0,2,0,0,,
2025-07-27T12:53:20.673918,,2,fibonacci-python-00001-deployment-78dccfc588-5mzjd;fibonacci-python-00001-deployment-78dccfc588-s2gtl,541,55,0,0,0,0,2,0,0,,
2025-07-27T12:53:24.766607,,2,fibonacci-python-00001-deployment-78dccfc588-5mzjd;fibonacci-python-00001-deployment-78dccfc588-s2gtl,541,55,0,0,0,0,2,0,0,,
2025-07-27T12:53:28.322592,,2,fibonacci-python-00001-deployment-78dccfc588-5mzjd;fibonacci-python-00001-deployment-78dccfc588-s2gtl,715,108,0,0,0,0,2,0,0,,
2025-07-27T12:53:31.655356,,2,fibonacci-python-00001-deployment-78dccfc588-5mzjd;fibonacci-python-00001-deployment-78dccfc588-s2gtl,715,108,0,0,0,0,2,0,0,,
