timestamp,pod_count,cpu_percent,memory_percent
2025-07-27T12:38:59.364752,1,0.8,4.296875
2025-07-27T12:39:02.406560,1,0.8,4.296875
2025-07-27T12:39:05.317123,1,0.8,4.296875
2025-07-27T12:39:08.211727,1,0.8,4.296875
2025-07-27T12:39:11.326783,1,1.5,4.4921875
2025-07-27T12:39:14.186848,1,1.5,4.4921875
2025-07-27T12:39:17.304010,1,1.5,4.4921875
2025-07-27T12:39:20.310567,1,1.5,4.4921875
2025-07-27T12:39:23.269555,1,1.5,4.4921875
2025-07-27T12:39:26.218629,1,6.7,4.98046875
2025-07-27T12:39:29.162742,1,6.7,4.98046875
2025-07-27T12:39:32.102743,1,6.7,4.98046875
2025-07-27T12:39:34.958644,1,6.7,4.98046875
2025-07-27T12:39:37.817633,1,6.7,4.98046875
2025-07-27T12:39:40.594624,1,6.7,4.98046875
2025-07-27T12:39:43.538885,1,6.7,5.17578125
2025-07-27T12:39:46.590593,1,6.7,5.17578125
2025-07-27T12:39:49.579135,1,6.7,5.17578125
2025-07-27T12:39:52.442850,1,6.7,5.17578125
2025-07-27T12:39:55.284443,1,6.7,5.17578125
2025-07-27T12:39:58.228869,1,6.7,5.17578125
2025-07-27T12:40:01.135067,1,6.7,5.17578125
2025-07-27T12:40:04.073415,1,6.7,5.17578125
2025-07-27T12:40:07.058907,1,6.7,5.17578125
2025-07-27T12:40:09.986732,1,6.7,5.17578125
2025-07-27T12:40:12.899531,1,6.800000000000001,5.17578125
2025-07-27T12:40:15.926702,1,6.800000000000001,5.17578125
2025-07-27T12:40:18.852235,1,6.800000000000001,5.17578125
2025-07-27T12:40:21.918592,1,6.800000000000001,5.17578125
2025-07-27T12:40:24.972942,1,6.800000000000001,5.17578125
2025-07-27T12:40:27.940780,1,12.1,5.17578125
2025-07-27T12:40:30.970361,1,12.1,5.17578125
2025-07-27T12:40:34.030558,1,12.1,5.17578125
2025-07-27T12:40:37.056635,1,12.1,5.17578125
2025-07-27T12:40:40.095535,1,12.1,5.17578125
2025-07-27T12:40:43.029105,1,13.100000000000001,5.17578125
2025-07-27T12:40:46.131465,1,13.100000000000001,5.17578125
2025-07-27T12:40:48.998727,1,13.100000000000001,5.17578125
2025-07-27T12:40:52.086373,1,13.100000000000001,5.17578125
2025-07-27T12:40:55.074585,1,13.100000000000001,5.17578125
2025-07-27T12:40:58.096048,1,11.5,5.17578125
2025-07-27T12:41:01.418622,1,11.5,5.17578125
2025-07-27T12:41:04.370726,1,11.5,5.17578125
2025-07-27T12:41:07.211441,1,11.5,5.17578125
2025-07-27T12:41:10.265597,1,11.5,5.17578125
2025-07-27T12:41:13.341423,1,11.600000000000001,5.17578125
2025-07-27T12:41:16.450666,1,11.600000000000001,5.17578125
2025-07-27T12:41:19.423624,1,11.600000000000001,5.17578125
2025-07-27T12:41:22.627282,1,11.600000000000001,5.17578125
2025-07-27T12:41:25.670264,1,11.600000000000001,5.17578125
2025-07-27T12:41:28.702628,1,14.000000000000002,5.2734375
2025-07-27T12:41:31.986567,1,14.000000000000002,5.2734375
2025-07-27T12:41:34.914604,1,14.000000000000002,5.2734375
2025-07-27T12:41:37.934705,1,14.000000000000002,5.2734375
2025-07-27T12:41:40.868322,1,17.1,5.2734375
2025-07-27T12:41:43.802555,1,17.1,5.2734375
2025-07-27T12:41:46.730554,1,17.1,5.2734375
2025-07-27T12:41:49.614579,1,17.1,5.2734375
2025-07-27T12:41:52.580659,1,17.1,5.2734375
2025-07-27T12:41:55.633069,1,17.1,5.2734375
2025-07-27T12:41:58.632668,1,16.6,5.2734375
2025-07-27T12:42:01.724914,1,16.6,5.2734375
2025-07-27T12:42:04.698118,1,16.6,5.2734375
2025-07-27T12:42:07.743109,1,16.6,5.2734375
2025-07-27T12:42:10.619994,1,16.6,5.2734375
2025-07-27T12:42:13.594793,1,16.1,5.17578125
2025-07-27T12:42:16.714716,1,16.1,5.17578125
2025-07-27T12:42:19.757088,1,16.1,5.17578125
2025-07-27T12:42:22.702537,1,16.1,5.17578125
2025-07-27T12:42:25.706572,1,20.0,5.2734375
2025-07-27T12:42:29.038628,1,20.0,5.2734375
2025-07-27T12:42:32.311243,1,20.0,5.2734375
2025-07-27T12:42:35.400194,1,20.0,5.2734375
2025-07-27T12:42:38.450562,1,20.0,5.2734375
2025-07-27T12:42:41.523005,1,21.3,5.2734375
2025-07-27T12:42:44.616489,1,21.3,5.2734375
2025-07-27T12:42:47.693385,1,21.3,5.2734375
2025-07-27T12:42:50.729634,1,21.3,5.2734375
2025-07-27T12:42:53.878613,1,21.3,5.2734375
2025-07-27T12:42:56.872244,1,21.8,5.2734375
2025-07-27T12:42:59.823756,1,21.8,5.2734375
2025-07-27T12:43:02.891163,1,21.8,5.2734375
2025-07-27T12:43:06.027824,1,21.8,5.2734375
2025-07-27T12:43:09.102644,1,21.8,5.2734375
2025-07-27T12:43:12.068102,1,21.099999999999998,5.078125
2025-07-27T12:43:15.107179,1,21.099999999999998,5.078125
2025-07-27T12:43:18.075768,1,21.099999999999998,5.078125
2025-07-27T12:43:21.016019,1,21.099999999999998,5.078125
2025-07-27T12:43:24.149234,1,21.099999999999998,5.078125
2025-07-27T12:43:27.383475,1,19.6,5.17578125
2025-07-27T12:43:30.459108,1,19.6,5.17578125
2025-07-27T12:43:33.462769,1,19.6,5.17578125
2025-07-27T12:43:36.664549,1,19.6,5.17578125
2025-07-27T12:43:39.753055,1,19.6,5.17578125
2025-07-27T12:43:42.824888,1,27.400000000000002,5.17578125
2025-07-27T12:43:46.094617,1,27.400000000000002,5.17578125
2025-07-27T12:43:49.160637,1,27.400000000000002,5.17578125
2025-07-27T12:43:52.303826,1,27.400000000000002,5.17578125
2025-07-27T12:43:55.326066,1,27.400000000000002,5.17578125
2025-07-27T12:43:58.488781,1,28.499999999999996,5.078125
2025-07-27T12:44:01.734958,1,28.499999999999996,5.078125
2025-07-27T12:44:04.902630,1,28.499999999999996,5.078125
2025-07-27T12:44:08.082138,1,28.499999999999996,5.078125
2025-07-27T12:44:11.489803,1,27.200000000000003,5.17578125
2025-07-27T12:44:14.456782,1,27.200000000000003,5.17578125
2025-07-27T12:44:18.140828,1,27.200000000000003,5.17578125
2025-07-27T12:44:21.984239,1,27.200000000000003,5.17578125
2025-07-27T12:44:25.242592,1,27.200000000000003,5.17578125
2025-07-27T12:44:28.440423,1,32.800000000000004,5.6640625
2025-07-27T12:44:31.853302,1,32.800000000000004,5.6640625
2025-07-27T12:44:34.970111,1,32.800000000000004,5.6640625
2025-07-27T12:44:38.354689,1,32.800000000000004,5.6640625
2025-07-27T12:44:41.668403,1,32.5,5.17578125
2025-07-27T12:44:44.686346,1,32.5,5.17578125
2025-07-27T12:44:47.710074,1,32.5,5.17578125
2025-07-27T12:44:50.880271,1,32.5,5.17578125
2025-07-27T12:44:54.076641,1,32.5,5.17578125
2025-07-27T12:44:57.159783,1,32.0,5.17578125
2025-07-27T12:45:00.315977,1,32.0,5.17578125
2025-07-27T12:45:03.256537,1,32.0,5.17578125
2025-07-27T12:45:06.256004,1,32.0,5.17578125
2025-07-27T12:45:09.434575,1,32.0,5.17578125
2025-07-27T12:45:12.594735,1,31.0,5.17578125
2025-07-27T12:45:15.511680,1,31.0,5.17578125
2025-07-27T12:45:18.620997,1,31.0,5.17578125
2025-07-27T12:45:21.863355,1,31.0,5.17578125
2025-07-27T12:45:24.923217,1,31.0,5.17578125
2025-07-27T12:45:28.134476,1,28.1,5.17578125
2025-07-27T12:45:31.626734,1,28.1,5.17578125
2025-07-27T12:45:34.877805,1,28.1,5.17578125
2025-07-27T12:45:37.945701,1,28.1,5.17578125
2025-07-27T12:45:41.155366,1,34.0,5.17578125
2025-07-27T12:45:44.370002,1,34.0,5.17578125
2025-07-27T12:45:47.422662,1,34.0,5.17578125
2025-07-27T12:45:50.523632,1,34.0,5.17578125
2025-07-27T12:45:53.601648,1,34.0,5.17578125
2025-07-27T12:45:56.789454,1,33.900000000000006,5.2734375
2025-07-27T12:45:59.882563,1,33.900000000000006,5.2734375
2025-07-27T12:46:02.938620,1,33.900000000000006,5.2734375
2025-07-27T12:46:05.972652,1,33.900000000000006,5.2734375
2025-07-27T12:46:09.027031,1,33.900000000000006,5.2734375
2025-07-27T12:46:12.314119,1,31.4,5.2734375
2025-07-27T12:46:15.412477,1,31.4,5.2734375
2025-07-27T12:46:18.314572,1,31.4,5.2734375
2025-07-27T12:46:21.803572,1,31.4,5.2734375
2025-07-27T12:46:24.854914,1,31.4,5.2734375
2025-07-27T12:46:27.918606,1,30.0,5.17578125
2025-07-27T12:46:31.126560,1,30.0,5.17578125
2025-07-27T12:46:34.486576,1,30.0,5.17578125
2025-07-27T12:46:37.770712,1,30.0,5.17578125
2025-07-27T12:46:40.840460,1,34.9,5.17578125
2025-07-27T12:46:44.065941,1,34.9,5.17578125
2025-07-27T12:46:47.403911,1,34.9,5.17578125
2025-07-27T12:46:50.619613,1,34.9,5.17578125
2025-07-27T12:46:53.705154,1,34.9,5.17578125
2025-07-27T12:46:56.990637,1,38.1,5.17578125
2025-07-27T12:47:00.076832,1,38.1,5.17578125
2025-07-27T12:47:03.878159,1,38.1,5.17578125
2025-07-27T12:47:07.038573,1,38.1,5.17578125
2025-07-27T12:47:10.142608,1,38.1,5.17578125
2025-07-27T12:47:13.326707,1,37.5,5.17578125
2025-07-27T12:47:16.406762,1,37.5,5.17578125
2025-07-27T12:47:19.386975,1,37.5,5.17578125
2025-07-27T12:47:22.718633,1,37.5,5.17578125
2025-07-27T12:47:25.770094,1,41.699999999999996,5.56640625
2025-07-27T12:47:29.346557,1,41.699999999999996,5.56640625
2025-07-27T12:47:33.143308,1,41.699999999999996,5.56640625
2025-07-27T12:47:36.472315,1,41.699999999999996,5.56640625
2025-07-27T12:47:39.796883,1,41.699999999999996,5.56640625
2025-07-27T12:47:43.169123,1,37.8,5.6640625
2025-07-27T12:47:46.459262,1,37.8,5.6640625
2025-07-27T12:47:49.535132,1,37.8,5.6640625
2025-07-27T12:47:52.859796,1,37.8,5.6640625
2025-07-27T12:47:56.129058,1,42.3,5.2734375
2025-07-27T12:47:59.387507,1,42.3,5.2734375
2025-07-27T12:48:02.482591,1,42.3,5.2734375
2025-07-27T12:48:05.722076,1,42.3,5.2734375
2025-07-27T12:48:08.866766,1,42.3,5.2734375
2025-07-27T12:48:12.104194,1,39.4,5.37109375
2025-07-27T12:48:15.207913,1,39.4,5.37109375
2025-07-27T12:48:18.265198,1,39.4,5.37109375
2025-07-27T12:48:21.422555,1,39.4,5.37109375
2025-07-27T12:48:24.673616,1,39.4,5.37109375
2025-07-27T12:48:27.958658,1,37.0,5.17578125
2025-07-27T12:48:30.954567,1,37.0,5.17578125
2025-07-27T12:48:34.161578,1,37.0,5.17578125
2025-07-27T12:48:37.290622,1,37.0,5.17578125
2025-07-27T12:48:40.540969,1,37.0,5.17578125
2025-07-27T12:48:43.844015,1,37.9,5.2734375
2025-07-27T12:48:47.245273,1,37.9,5.2734375
2025-07-27T12:48:50.522739,1,37.9,5.2734375
2025-07-27T12:48:53.747364,1,37.9,5.2734375
2025-07-27T12:48:57.080499,1,42.199999999999996,5.2734375
