timestamp,rps_test_running,pod_count,pod_names,cpu_usage_millicores,memory_usage_mib,cpu_limit_millicores,memory_limit_mib,cpu_request_millicores,memory_request_mib,pods_ready,pods_pending,pods_failed,scaling_events,avg_latency_ms
2025-07-27T13:09:21.606630,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,66,52,0,0,0,0,1,0,0,,
2025-07-27T13:09:24.437221,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,66,52,0,0,0,0,1,0,0,,
2025-07-27T13:09:27.302629,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,64,53,0,0,0,0,1,0,0,,
2025-07-27T13:09:30.282584,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,64,53,0,0,0,0,1,0,0,,
2025-07-27T13:09:33.116080,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,64,53,0,0,0,0,1,0,0,,
2025-07-27T13:09:36.095163,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,64,53,0,0,0,0,1,0,0,,
2025-07-27T13:09:38.978546,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,64,53,0,0,0,0,1,0,0,,
2025-07-27T13:09:41.990683,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,106,53,0,0,0,0,1,0,0,,
2025-07-27T13:09:44.934559,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,106,53,0,0,0,0,1,0,0,,
2025-07-27T13:09:47.793934,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,106,53,0,0,0,0,1,0,0,,
2025-07-27T13:09:51.034698,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,106,53,0,0,0,0,1,0,0,,
2025-07-27T13:09:53.973714,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,106,53,0,0,0,0,1,0,0,,
2025-07-27T13:09:56.938613,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,121,54,0,0,0,0,1,0,0,,
2025-07-27T13:09:59.926582,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,121,54,0,0,0,0,1,0,0,,
2025-07-27T13:10:02.802594,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,121,54,0,0,0,0,1,0,0,,
2025-07-27T13:10:05.866585,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,121,54,0,0,0,0,1,0,0,,
2025-07-27T13:10:08.810695,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,121,54,0,0,0,0,1,0,0,,
2025-07-27T13:10:11.817176,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,120,53,0,0,0,0,1,0,0,,
2025-07-27T13:10:14.783254,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,120,53,0,0,0,0,1,0,0,,
2025-07-27T13:10:17.786669,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,120,53,0,0,0,0,1,0,0,,
2025-07-27T13:10:20.722631,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,120,53,0,0,0,0,1,0,0,,
2025-07-27T13:10:23.783910,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,120,53,0,0,0,0,1,0,0,,
2025-07-27T13:10:26.755849,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,114,54,0,0,0,0,1,0,0,,
2025-07-27T13:10:29.973190,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,114,54,0,0,0,0,1,0,0,,
2025-07-27T13:10:32.986223,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,114,54,0,0,0,0,1,0,0,,
2025-07-27T13:10:36.001247,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,114,54,0,0,0,0,1,0,0,,
2025-07-27T13:10:39.118597,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,114,54,0,0,0,0,1,0,0,,
2025-07-27T13:10:42.353063,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,158,54,0,0,0,0,1,0,0,,
2025-07-27T13:10:45.248128,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,158,54,0,0,0,0,1,0,0,,
2025-07-27T13:10:48.163560,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,158,54,0,0,0,0,1,0,0,,
2025-07-27T13:10:51.113139,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,158,54,0,0,0,0,1,0,0,,
2025-07-27T13:10:54.118099,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,158,54,0,0,0,0,1,0,0,,
2025-07-27T13:10:57.065146,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,165,53,0,0,0,0,1,0,0,,
2025-07-27T13:11:00.136883,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,165,53,0,0,0,0,1,0,0,,
2025-07-27T13:11:03.105337,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,165,53,0,0,0,0,1,0,0,,
2025-07-27T13:11:06.050645,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,165,53,0,0,0,0,1,0,0,,
2025-07-27T13:11:09.165916,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,165,53,0,0,0,0,1,0,0,,
2025-07-27T13:11:12.493982,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,166,54,0,0,0,0,1,0,0,,
2025-07-27T13:11:15.531389,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,166,54,0,0,0,0,1,0,0,,
2025-07-27T13:11:18.440442,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,166,54,0,0,0,0,1,0,0,,
2025-07-27T13:11:21.467379,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,166,54,0,0,0,0,1,0,0,,
2025-07-27T13:11:24.422191,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,166,54,0,0,0,0,1,0,0,,
2025-07-27T13:11:27.397153,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,160,54,0,0,0,0,1,0,0,,
2025-07-27T13:11:30.478626,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,160,54,0,0,0,0,1,0,0,,
2025-07-27T13:11:33.484383,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,160,54,0,0,0,0,1,0,0,,
2025-07-27T13:11:36.578226,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,160,54,0,0,0,0,1,0,0,,
2025-07-27T13:11:39.613112,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,160,54,0,0,0,0,1,0,0,,
2025-07-27T13:11:42.660739,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,177,54,0,0,0,0,1,0,0,,
2025-07-27T13:11:45.851084,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,177,54,0,0,0,0,1,0,0,,
2025-07-27T13:11:48.918636,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,177,54,0,0,0,0,1,0,0,,
2025-07-27T13:11:52.046525,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,177,54,0,0,0,0,1,0,0,,
2025-07-27T13:11:54.994598,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,177,54,0,0,0,0,1,0,0,,
2025-07-27T13:11:58.070690,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,213,54,0,0,0,0,1,0,0,,
2025-07-27T13:12:01.046583,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,213,54,0,0,0,0,1,0,0,,
2025-07-27T13:12:04.057875,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,213,54,0,0,0,0,1,0,0,,
2025-07-27T13:12:07.094615,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,213,54,0,0,0,0,1,0,0,,
2025-07-27T13:12:10.295091,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,213,54,0,0,0,0,1,0,0,,
2025-07-27T13:12:13.241280,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,200,53,0,0,0,0,1,0,0,,
2025-07-27T13:12:16.438603,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,200,53,0,0,0,0,1,0,0,,
2025-07-27T13:12:19.634575,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,200,53,0,0,0,0,1,0,0,,
2025-07-27T13:12:22.753119,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,200,53,0,0,0,0,1,0,0,,
2025-07-27T13:12:26.530731,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,233,57,0,0,0,0,1,0,0,,
2025-07-27T13:12:29.835939,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,233,57,0,0,0,0,1,0,0,,
2025-07-27T13:12:33.021105,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,233,57,0,0,0,0,1,0,0,,
2025-07-27T13:12:36.259050,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,233,57,0,0,0,0,1,0,0,,
2025-07-27T13:12:39.315565,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,233,57,0,0,0,0,1,0,0,,
2025-07-27T13:12:42.510006,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,235,54,0,0,0,0,1,0,0,,
2025-07-27T13:12:45.603638,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,235,54,0,0,0,0,1,0,0,,
2025-07-27T13:12:48.726889,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,235,54,0,0,0,0,1,0,0,,
2025-07-27T13:12:51.864616,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,235,54,0,0,0,0,1,0,0,,
2025-07-27T13:12:54.862616,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,235,54,0,0,0,0,1,0,0,,
2025-07-27T13:12:58.235502,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,253,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:01.398790,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,253,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:04.392690,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,253,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:07.538622,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,253,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:10.662758,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,253,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:13.859486,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,253,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:16.940704,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,253,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:19.871272,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,253,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:22.889269,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,253,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:25.905110,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,256,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:28.972244,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,256,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:32.144866,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,256,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:35.330752,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,256,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:38.480898,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,256,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:41.557455,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,247,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:44.598569,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,247,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:47.558572,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,247,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:50.592104,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,247,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:53.623155,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,247,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:56.782688,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,290,53,0,0,0,0,1,0,0,,
2025-07-27T13:13:59.754671,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,290,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:03.036796,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,290,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:06.240676,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,290,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:09.406581,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,290,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:12.447309,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,282,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:15.733772,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,282,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:18.837300,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,282,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:21.950675,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,282,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:25.130403,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,282,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:28.086663,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,297,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:31.219838,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,297,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:34.388886,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,297,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:37.406732,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,297,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:40.350634,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,297,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:43.487988,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,281,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:46.572590,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,281,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:49.726660,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,281,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:52.877239,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,281,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:55.948710,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,313,53,0,0,0,0,1,0,0,,
2025-07-27T13:14:58.938587,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,313,53,0,0,0,0,1,0,0,,
2025-07-27T13:15:02.298714,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,313,53,0,0,0,0,1,0,0,,
2025-07-27T13:15:05.388055,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,313,53,0,0,0,0,1,0,0,,
2025-07-27T13:15:08.490012,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,313,53,0,0,0,0,1,0,0,,
2025-07-27T13:15:11.954789,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,306,53,0,0,0,0,1,0,0,,
2025-07-27T13:15:15.066665,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,306,53,0,0,0,0,1,0,0,,
2025-07-27T13:15:18.394695,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,306,53,0,0,0,0,1,0,0,,
2025-07-27T13:15:21.854705,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,306,53,0,0,0,0,1,0,0,,
2025-07-27T13:15:24.958936,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,306,53,0,0,0,0,1,0,0,,
2025-07-27T13:15:28.274574,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,332,54,0,0,0,0,1,0,0,,
2025-07-27T13:15:31.716012,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,332,54,0,0,0,0,1,0,0,,
2025-07-27T13:15:34.829156,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,332,54,0,0,0,0,1,0,0,,
2025-07-27T13:15:37.970565,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,332,54,0,0,0,0,1,0,0,,
2025-07-27T13:15:41.151661,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,326,53,0,0,0,0,1,0,0,,
2025-07-27T13:15:44.542654,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,326,53,0,0,0,0,1,0,0,,
2025-07-27T13:15:47.710850,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,326,53,0,0,0,0,1,0,0,,
2025-07-27T13:15:50.806690,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,326,53,0,0,0,0,1,0,0,,
2025-07-27T13:15:53.899295,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,326,53,0,0,0,0,1,0,0,,
2025-07-27T13:15:56.948721,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,395,57,0,0,0,0,1,0,0,,
2025-07-27T13:16:00.439009,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,395,57,0,0,0,0,1,0,0,,
2025-07-27T13:16:03.812673,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,395,57,0,0,0,0,1,0,0,,
2025-07-27T13:16:07.196423,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,395,57,0,0,0,0,1,0,0,,
2025-07-27T13:16:10.434603,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,395,57,0,0,0,0,1,0,0,,
2025-07-27T13:16:13.780264,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,387,57,0,0,0,0,1,0,0,,
2025-07-27T13:16:17.047774,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,387,57,0,0,0,0,1,0,0,,
2025-07-27T13:16:20.388706,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,387,57,0,0,0,0,1,0,0,,
2025-07-27T13:16:23.589714,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,387,57,0,0,0,0,1,0,0,,
2025-07-27T13:16:26.570752,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,376,54,0,0,0,0,1,0,0,,
2025-07-27T13:16:29.782576,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,376,54,0,0,0,0,1,0,0,,
2025-07-27T13:16:32.864894,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,376,54,0,0,0,0,1,0,0,,
2025-07-27T13:16:36.031396,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,376,54,0,0,0,0,1,0,0,,
2025-07-27T13:16:39.410025,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,376,54,0,0,0,0,1,0,0,,
2025-07-27T13:16:42.614681,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,319,54,0,0,0,0,1,0,0,,
2025-07-27T13:16:45.627188,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,319,54,0,0,0,0,1,0,0,,
2025-07-27T13:16:48.850863,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,319,54,0,0,0,0,1,0,0,,
2025-07-27T13:16:52.206603,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,319,54,0,0,0,0,1,0,0,,
2025-07-27T13:16:55.391612,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,319,54,0,0,0,0,1,0,0,,
2025-07-27T13:16:58.898685,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,416,54,0,0,0,0,1,0,0,,
2025-07-27T13:17:02.250684,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,416,54,0,0,0,0,1,0,0,,
2025-07-27T13:17:05.383177,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,416,54,0,0,0,0,1,0,0,,
2025-07-27T13:17:08.894576,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,416,54,0,0,0,0,1,0,0,,
2025-07-27T13:17:12.375579,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,410,54,0,0,0,0,1,0,0,,
2025-07-27T13:17:15.666577,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,410,54,0,0,0,0,1,0,0,,
2025-07-27T13:17:18.818635,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,410,54,0,0,0,0,1,0,0,,
2025-07-27T13:17:22.149805,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,410,54,0,0,0,0,1,0,0,,
2025-07-27T13:17:25.259451,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,410,54,0,0,0,0,1,0,0,,
2025-07-27T13:17:28.622585,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,415,53,0,0,0,0,1,0,0,,
2025-07-27T13:17:31.966568,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,415,53,0,0,0,0,1,0,0,,
2025-07-27T13:17:35.399020,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,415,53,0,0,0,0,1,0,0,,
2025-07-27T13:17:38.720975,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,415,53,0,0,0,0,1,0,0,,
2025-07-27T13:17:41.928736,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,374,54,0,0,0,0,1,0,0,,
2025-07-27T13:17:45.070960,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,374,54,0,0,0,0,1,0,0,,
2025-07-27T13:17:48.330260,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,374,54,0,0,0,0,1,0,0,,
2025-07-27T13:17:51.593147,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,374,54,0,0,0,0,1,0,0,,
2025-07-27T13:17:54.666606,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,374,54,0,0,0,0,1,0,0,,
2025-07-27T13:17:57.791580,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,427,54,0,0,0,0,1,0,0,,
2025-07-27T13:18:01.030673,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,427,54,0,0,0,0,1,0,0,,
2025-07-27T13:18:04.259869,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,427,54,0,0,0,0,1,0,0,,
2025-07-27T13:18:07.450606,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,427,54,0,0,0,0,1,0,0,,
2025-07-27T13:18:10.542591,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,427,54,0,0,0,0,1,0,0,,
2025-07-27T13:18:13.895708,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,439,54,0,0,0,0,1,0,0,,
2025-07-27T13:18:17.269972,,1,fibonacci-python-00001-deployment-5bb46b8f5c-ds2gb,439,54,0,0,0,0,1,0,0,,
