timestamp,pod_count,cpu_usage_millicores,memory_usage_mib
2025-08-11T16:24:08.848059,10,769,594
2025-08-11T16:24:11.337692,10,769,594
2025-08-11T16:24:13.863665,10,769,594
2025-08-11T16:24:16.275444,10,769,594
2025-08-11T16:24:18.843336,10,769,594
2025-08-11T16:24:21.310247,10,769,594
2025-08-11T16:24:23.769809,10,791,591
2025-08-11T16:24:26.260464,10,791,591
2025-08-11T16:24:29.004642,10,791,591
2025-08-11T16:24:31.461951,10,791,591
2025-08-11T16:24:34.003278,10,791,591
2025-08-11T16:24:36.345972,10,791,591
2025-08-11T16:24:38.945510,10,827,594
2025-08-11T16:24:41.416992,10,827,594
2025-08-11T16:24:43.970439,10,827,594
2025-08-11T16:24:46.389026,10,827,594
2025-08-11T16:24:48.884633,10,827,594
2025-08-11T16:24:51.349592,10,827,594
2025-08-11T16:24:53.992724,10,845,594
2025-08-11T16:24:56.638291,10,845,594
2025-08-11T16:24:59.196872,10,845,594
2025-08-11T16:25:01.718819,10,845,594
2025-08-11T16:25:04.132714,10,845,594
2025-08-11T16:25:06.558181,10,845,594
2025-08-11T16:25:09.013411,10,869,594
2025-08-11T16:25:11.413745,10,869,594
2025-08-11T16:25:13.913959,10,869,594
2025-08-11T16:25:16.340613,10,869,594
2025-08-11T16:25:18.796676,10,869,594
2025-08-11T16:25:21.257977,10,869,594
2025-08-11T16:25:23.663264,10,869,594
2025-08-11T16:25:26.074093,10,811,590
2025-08-11T16:25:28.395262,10,811,590
2025-08-11T16:25:30.844060,10,811,590
2025-08-11T16:25:33.260934,10,811,590
2025-08-11T16:25:35.668730,10,811,590
2025-08-11T16:25:38.096318,10,811,590
2025-08-11T16:25:40.592764,10,836,578
2025-08-11T16:25:42.983071,10,836,578
2025-08-11T16:25:45.388117,10,836,578
2025-08-11T16:25:47.808623,10,836,578
2025-08-11T16:25:50.233520,10,836,578
2025-08-11T16:25:52.631251,10,836,578
2025-08-11T16:25:55.006555,10,827,580
2025-08-11T16:25:57.363405,10,827,580
2025-08-11T16:25:59.809419,10,827,580
2025-08-11T16:26:02.176584,10,827,580
2025-08-11T16:26:04.472608,10,827,580
2025-08-11T16:26:06.768727,10,827,580
2025-08-11T16:26:09.063266,10,768,579
2025-08-11T16:26:11.405029,10,768,579
2025-08-11T16:26:13.881008,10,768,579
2025-08-11T16:26:16.378485,10,768,579
2025-08-11T16:26:19.003313,10,768,579
2025-08-11T16:26:21.436618,10,768,579
2025-08-11T16:26:24.233996,10,698,581
2025-08-11T16:26:26.590461,10,698,581
2025-08-11T16:26:29.088663,10,698,581
2025-08-11T16:26:31.465123,10,698,581
2025-08-11T16:26:33.881516,10,698,581
2025-08-11T16:26:36.313222,10,698,581
2025-08-11T16:26:38.852674,10,942,577
2025-08-11T16:26:41.252732,10,942,577
2025-08-11T16:26:43.805445,10,942,577
2025-08-11T16:26:46.300683,10,942,577
2025-08-11T16:26:48.751921,10,942,577
2025-08-11T16:26:51.330232,10,942,577
2025-08-11T16:26:53.920780,10,926,580
2025-08-11T16:26:56.410970,10,926,580
2025-08-11T16:26:58.825558,10,926,580
2025-08-11T16:27:01.361627,10,926,580
2025-08-11T16:27:04.046375,10,926,580
2025-08-11T16:27:06.554881,10,926,580
2025-08-11T16:27:09.172930,10,949,581
2025-08-11T16:27:11.533102,10,949,581
2025-08-11T16:27:14.168241,10,949,581
2025-08-11T16:27:16.592655,10,949,581
2025-08-11T16:27:19.203023,10,949,581
2025-08-11T16:27:21.776638,10,949,581
2025-08-11T16:27:24.340622,10,878,580
2025-08-11T16:27:26.956236,10,878,580
2025-08-11T16:27:29.511540,10,878,580
2025-08-11T16:27:32.149359,10,878,580
2025-08-11T16:27:34.557023,10,878,580
2025-08-11T16:27:37.039091,10,878,580
2025-08-11T16:27:39.524605,10,923,580
2025-08-11T16:27:42.098755,10,923,580
2025-08-11T16:27:44.593890,10,923,580
2025-08-11T16:27:47.181363,10,923,580
2025-08-11T16:27:49.660691,10,923,580
2025-08-11T16:27:52.244849,10,923,580
2025-08-11T16:27:54.732706,10,936,582
2025-08-11T16:27:57.191884,10,936,582
2025-08-11T16:27:59.654972,10,936,582
2025-08-11T16:28:02.092658,10,936,582
2025-08-11T16:28:04.559468,10,936,582
2025-08-11T16:28:07.065437,10,936,582
2025-08-11T16:28:09.695559,10,903,581
2025-08-11T16:28:12.220640,10,903,581
2025-08-11T16:28:14.532643,10,903,581
2025-08-11T16:28:16.988469,10,903,581
2025-08-11T16:28:19.804621,10,903,581
2025-08-11T16:28:22.413960,10,903,581
2025-08-11T16:28:24.971449,10,921,579
2025-08-11T16:28:27.457235,10,921,579
2025-08-11T16:28:29.992177,10,921,579
2025-08-11T16:28:32.391723,10,921,579
2025-08-11T16:28:34.828636,10,921,579
2025-08-11T16:28:37.243336,10,921,579
2025-08-11T16:28:39.760594,10,958,577
2025-08-11T16:28:42.208858,10,958,577
2025-08-11T16:28:44.633883,10,958,577
2025-08-11T16:28:47.037458,10,958,577
2025-08-11T16:28:49.556876,10,958,577
2025-08-11T16:28:52.087590,10,958,577
2025-08-11T16:28:54.497302,10,905,576
2025-08-11T16:28:56.975322,10,905,576
2025-08-11T16:28:59.364634,10,905,576
2025-08-11T16:29:01.863770,10,905,576
2025-08-11T16:29:04.440696,10,905,576
2025-08-11T16:29:06.936688,10,905,576
2025-08-11T16:29:09.441408,10,938,582
2025-08-11T16:29:11.852059,10,938,582
2025-08-11T16:29:14.332868,10,938,582
2025-08-11T16:29:16.693300,10,938,582
2025-08-11T16:29:19.016738,10,938,582
2025-08-11T16:29:21.336686,10,938,582
2025-08-11T16:29:24.045500,10,824,580
2025-08-11T16:29:26.724783,10,824,580
2025-08-11T16:29:29.496649,10,824,580
2025-08-11T16:29:32.037544,10,824,580
2025-08-11T16:29:34.826557,10,824,580
2025-08-11T16:29:37.364700,10,824,580
2025-08-11T16:29:39.912599,10,857,580
2025-08-11T16:29:42.500651,10,857,580
2025-08-11T16:29:44.985902,10,857,580
2025-08-11T16:29:47.518440,10,857,580
2025-08-11T16:29:50.284785,10,857,580
2025-08-11T16:29:52.857237,10,857,580
2025-08-11T16:29:55.214299,10,1074,582
2025-08-11T16:29:57.650753,10,1074,582
2025-08-11T16:30:00.268576,10,1074,582
2025-08-11T16:30:02.596703,10,1074,582
2025-08-11T16:30:05.095865,10,1074,582
2025-08-11T16:30:07.548811,10,1074,582
2025-08-11T16:30:10.141958,10,1049,583
2025-08-11T16:30:12.628647,10,1049,583
2025-08-11T16:30:15.111207,10,1049,583
2025-08-11T16:30:17.718376,10,1049,583
2025-08-11T16:30:20.403805,10,1049,583
2025-08-11T16:30:22.721405,10,1049,583
2025-08-11T16:30:25.263863,10,1057,586
2025-08-11T16:30:27.692152,10,1057,586
2025-08-11T16:30:30.198297,10,1057,586
2025-08-11T16:30:32.616762,10,1057,586
2025-08-11T16:30:35.067483,10,1057,586
2025-08-11T16:30:37.454705,10,1057,586
2025-08-11T16:30:39.862122,10,931,582
2025-08-11T16:30:42.296970,10,931,582
2025-08-11T16:30:44.709796,10,931,582
2025-08-11T16:30:47.152722,10,931,582
2025-08-11T16:30:49.656830,10,931,582
2025-08-11T16:30:52.292783,10,931,582
2025-08-11T16:30:54.679182,10,972,580
2025-08-11T16:30:57.124629,10,972,580
2025-08-11T16:30:59.510893,10,972,580
2025-08-11T16:31:01.971290,10,972,580
2025-08-11T16:31:04.379298,10,972,580
2025-08-11T16:31:06.800679,10,972,580
2025-08-11T16:31:09.267973,10,975,582
2025-08-11T16:31:11.650211,10,975,582
2025-08-11T16:31:14.184655,10,975,582
2025-08-11T16:31:16.583349,10,975,582
2025-08-11T16:31:19.028766,10,975,582
2025-08-11T16:31:21.616638,10,975,582
2025-08-11T16:31:24.160625,10,1001,582
2025-08-11T16:31:26.445961,10,1001,582
2025-08-11T16:31:29.061347,10,1001,582
2025-08-11T16:31:31.834695,10,1001,582
2025-08-11T16:31:34.281115,10,1001,582
2025-08-11T16:31:36.723508,10,1001,582
2025-08-11T16:31:39.167270,10,974,582
2025-08-11T16:31:41.593256,10,974,582
2025-08-11T16:31:44.313651,10,974,582
2025-08-11T16:31:46.788753,10,974,582
2025-08-11T16:31:49.332834,10,974,582
2025-08-11T16:31:51.800876,10,974,582
2025-08-11T16:31:54.282446,10,1006,579
2025-08-11T16:31:56.743915,10,1006,579
2025-08-11T16:31:59.314936,10,1006,579
2025-08-11T16:32:01.840711,10,1006,579
2025-08-11T16:32:04.381818,10,1006,579
2025-08-11T16:32:07.088614,10,1006,579
2025-08-11T16:32:09.508781,10,1051,582
2025-08-11T16:32:11.980465,10,1051,582
2025-08-11T16:32:14.480688,10,1051,582
2025-08-11T16:32:16.840650,10,1051,582
2025-08-11T16:32:19.275819,10,1051,582
2025-08-11T16:32:21.678465,10,1051,582
2025-08-11T16:32:24.157573,10,1028,580
2025-08-11T16:32:26.796665,10,1028,580
2025-08-11T16:32:29.100721,10,1028,580
2025-08-11T16:32:31.484735,10,1028,580
2025-08-11T16:32:33.991681,10,1028,580
2025-08-11T16:32:36.645563,10,1028,580
2025-08-11T16:32:39.123340,10,821,579
2025-08-11T16:32:41.661447,10,821,579
2025-08-11T16:32:44.301296,10,821,579
2025-08-11T16:32:46.901877,10,821,579
2025-08-11T16:32:49.735131,10,821,579
2025-08-11T16:32:52.414683,10,821,579
2025-08-11T16:32:55.015802,10,1063,578
2025-08-11T16:32:57.483510,10,1063,578
2025-08-11T16:33:00.004807,10,1063,578
2025-08-11T16:33:02.520908,10,1063,578
2025-08-11T16:33:05.055937,10,1063,578
2025-08-11T16:33:07.666502,10,1063,578
2025-08-11T16:33:10.400772,10,1140,580
2025-08-11T16:33:12.925835,10,1140,580
2025-08-11T16:33:15.425419,10,1140,580
2025-08-11T16:33:17.942846,10,1140,580
2025-08-11T16:33:20.513736,10,1140,580
2025-08-11T16:33:23.164598,10,1140,580
2025-08-11T16:33:25.824680,10,1119,585
2025-08-11T16:33:28.395900,10,1119,585
2025-08-11T16:33:31.006349,10,1119,585
2025-08-11T16:33:33.558851,10,1119,585
2025-08-11T16:33:35.912294,10,1119,585
2025-08-11T16:33:38.424732,10,1119,585
2025-08-11T16:33:41.044604,10,1126,584
2025-08-11T16:33:43.512747,10,1126,584
2025-08-11T16:33:46.244740,10,1126,584
2025-08-11T16:33:48.631729,10,1126,584
2025-08-11T16:33:51.245383,10,1126,584
2025-08-11T16:33:53.725296,10,1067,583
2025-08-11T16:33:56.100692,10,1067,583
2025-08-11T16:33:58.666398,10,1067,583
2025-08-11T16:34:01.168596,10,1067,583
2025-08-11T16:34:03.785840,10,1067,583
2025-08-11T16:34:06.378948,10,1067,583
2025-08-11T16:34:08.848615,10,1094,586
2025-08-11T16:34:11.436749,10,1094,586
2025-08-11T16:34:13.976799,10,1094,586
2025-08-11T16:34:16.459058,10,1094,586
2025-08-11T16:34:19.133031,10,1094,586
2025-08-11T16:34:21.656996,10,1094,586
2025-08-11T16:34:24.216723,10,1157,583
2025-08-11T16:34:26.976641,10,1157,583
2025-08-11T16:34:29.422166,10,1157,583
2025-08-11T16:34:31.938206,10,1157,583
2025-08-11T16:34:34.569957,10,1157,583
2025-08-11T16:34:36.864750,10,1157,583
2025-08-11T16:34:39.352587,10,1076,579
2025-08-11T16:34:42.012713,10,1076,579
2025-08-11T16:34:44.654021,10,1076,579
2025-08-11T16:34:47.292816,10,1076,579
2025-08-11T16:34:50.103090,10,1076,579
2025-08-11T16:34:52.846333,10,1076,579
2025-08-11T16:34:55.524630,10,1044,580
2025-08-11T16:34:58.068609,10,1044,580
2025-08-11T16:35:00.789744,10,1044,580
2025-08-11T16:35:03.416601,10,1044,580
2025-08-11T16:35:06.080570,10,1044,580
2025-08-11T16:35:08.651336,10,1165,582
2025-08-11T16:35:11.390105,10,1165,582
2025-08-11T16:35:13.943520,10,1165,582
2025-08-11T16:35:16.532962,10,1165,582
2025-08-11T16:35:19.140726,10,1165,582
2025-08-11T16:35:21.605979,10,1165,582
2025-08-11T16:35:24.191577,10,1114,578
2025-08-11T16:35:26.745292,10,1114,578
2025-08-11T16:35:29.338466,10,1114,578
2025-08-11T16:35:31.772786,10,1114,578
2025-08-11T16:35:34.260782,10,1114,578
2025-08-11T16:35:36.728467,10,1114,578
2025-08-11T16:35:39.054298,10,1115,578
2025-08-11T16:35:41.384667,10,1115,578
2025-08-11T16:35:43.684740,10,1115,578
2025-08-11T16:35:46.156613,10,1115,578
2025-08-11T16:35:48.756600,10,1115,578
