timestamp,pod_count,cpu_usage_millicores,memory_usage_mib
2025-08-11T13:40:04.063964,8,386,461
2025-08-11T13:40:06.644705,8,386,461
2025-08-11T13:40:08.950015,8,369,464
2025-08-11T13:40:11.264726,8,369,464
2025-08-11T13:40:13.708677,8,369,464
2025-08-11T13:40:16.037680,8,369,464
2025-08-11T13:40:18.471191,8,369,464
2025-08-11T13:40:20.780638,8,369,464
2025-08-11T13:40:23.065409,8,369,464
2025-08-11T13:40:25.402965,8,371,464
2025-08-11T13:40:27.707293,8,371,464
2025-08-11T13:40:30.003283,8,371,464
2025-08-11T13:40:32.338938,8,371,464
2025-08-11T13:40:34.683219,8,371,464
2025-08-11T13:40:37.048673,8,371,464
2025-08-11T13:40:39.436665,8,372,471
2025-08-11T13:40:42.011606,8,372,471
2025-08-11T13:40:44.415249,8,372,471
2025-08-11T13:40:46.788370,8,372,471
2025-08-11T13:40:49.122329,8,372,471
2025-08-11T13:40:51.399585,8,372,471
2025-08-11T13:40:53.692639,8,380,465
2025-08-11T13:40:55.961123,8,380,465
2025-08-11T13:40:58.269678,8,380,465
2025-08-11T13:41:00.539255,8,380,465
2025-08-11T13:41:02.877973,8,380,465
2025-08-11T13:41:05.244208,8,380,465
2025-08-11T13:41:07.540696,8,380,465
2025-08-11T13:41:09.892609,8,362,468
2025-08-11T13:41:12.302177,8,362,468
2025-08-11T13:41:14.714489,8,362,468
2025-08-11T13:41:17.004612,8,362,468
2025-08-11T13:41:19.297667,8,362,468
2025-08-11T13:41:21.648625,8,362,468
2025-08-11T13:41:24.039597,8,429,470
2025-08-11T13:41:26.538498,8,429,470
2025-08-11T13:41:28.814612,8,429,470
2025-08-11T13:41:31.176099,8,429,470
2025-08-11T13:41:33.484678,8,429,470
2025-08-11T13:41:35.841079,8,429,470
2025-08-11T13:41:38.134833,8,429,470
2025-08-11T13:41:40.466501,8,440,470
2025-08-11T13:41:42.877679,8,440,470
2025-08-11T13:41:45.398045,8,440,470
2025-08-11T13:41:47.745788,8,440,470
2025-08-11T13:41:50.079276,8,440,470
2025-08-11T13:41:52.428681,8,440,470
2025-08-11T13:41:54.791617,8,464,468
2025-08-11T13:41:57.052648,8,464,468
2025-08-11T13:41:59.369364,8,464,468
2025-08-11T13:42:01.642519,8,464,468
2025-08-11T13:42:04.052797,8,464,468
2025-08-11T13:42:06.351025,8,464,468
2025-08-11T13:42:08.633271,8,469,469
2025-08-11T13:42:10.930287,8,469,469
2025-08-11T13:42:13.265570,8,469,469
2025-08-11T13:42:15.708078,8,469,469
2025-08-11T13:42:18.114563,8,469,469
2025-08-11T13:42:20.483758,8,469,469
2025-08-11T13:42:22.955072,8,469,469
2025-08-11T13:42:25.288015,8,460,469
2025-08-11T13:42:27.648675,8,460,469
2025-08-11T13:42:30.221830,8,460,469
2025-08-11T13:42:32.541157,8,460,469
2025-08-11T13:42:34.900622,8,460,469
2025-08-11T13:42:37.224630,8,460,469
2025-08-11T13:42:39.542101,8,496,470
2025-08-11T13:42:41.968681,8,496,470
2025-08-11T13:42:44.234574,8,496,470
2025-08-11T13:42:46.552247,8,496,470
2025-08-11T13:42:48.892153,8,496,470
2025-08-11T13:42:51.155754,8,496,470
2025-08-11T13:42:53.727516,8,483,469
2025-08-11T13:42:56.030258,8,483,469
2025-08-11T13:42:58.310961,8,483,469
2025-08-11T13:43:00.612638,8,483,469
2025-08-11T13:43:02.910752,8,483,469
2025-08-11T13:43:05.258837,8,483,469
2025-08-11T13:43:07.509814,8,483,469
2025-08-11T13:43:10.072654,8,469,469
2025-08-11T13:43:12.396593,8,469,469
2025-08-11T13:43:14.862330,8,469,469
2025-08-11T13:43:17.221627,8,469,469
2025-08-11T13:43:19.567478,8,469,469
2025-08-11T13:43:21.870967,8,469,469
2025-08-11T13:43:24.208690,8,455,476
2025-08-11T13:43:26.532461,8,455,476
2025-08-11T13:43:28.883986,8,455,476
2025-08-11T13:43:31.233612,8,455,476
2025-08-11T13:43:33.864987,8,455,476
2025-08-11T13:43:36.158404,8,455,476
2025-08-11T13:43:38.454822,8,471,470
2025-08-11T13:43:40.859129,8,471,470
2025-08-11T13:43:43.218848,8,471,470
2025-08-11T13:43:45.658768,8,471,470
2025-08-11T13:43:48.003019,8,471,470
2025-08-11T13:43:50.550953,8,471,470
2025-08-11T13:43:52.955735,8,471,470
2025-08-11T13:43:55.393711,8,463,470
2025-08-11T13:43:57.858369,8,463,470
2025-08-11T13:44:00.204741,8,463,470
2025-08-11T13:44:02.612798,8,463,470
2025-08-11T13:44:04.911955,8,463,470
2025-08-11T13:44:07.228619,8,463,470
2025-08-11T13:44:09.612101,8,471,477
2025-08-11T13:44:11.944602,8,471,477
2025-08-11T13:44:14.368617,8,471,477
2025-08-11T13:44:17.156634,8,471,477
2025-08-11T13:44:19.635012,8,471,477
2025-08-11T13:44:22.152632,8,471,477
2025-08-11T13:44:24.576537,8,437,468
2025-08-11T13:44:26.974993,8,437,468
2025-08-11T13:44:29.344367,8,437,468
2025-08-11T13:44:31.600609,8,437,468
2025-08-11T13:44:34.033521,8,437,468
2025-08-11T13:44:36.359012,8,437,468
2025-08-11T13:44:38.789497,8,533,471
2025-08-11T13:44:41.164760,8,533,471
2025-08-11T13:44:43.616785,8,533,471
2025-08-11T13:44:46.107853,8,533,471
2025-08-11T13:44:48.417912,8,533,471
2025-08-11T13:44:50.735033,8,533,471
2025-08-11T13:44:53.088627,8,533,471
2025-08-11T13:44:55.374670,8,560,470
2025-08-11T13:44:57.755492,8,560,470
2025-08-11T13:45:00.108668,8,560,470
2025-08-11T13:45:02.528339,8,560,470
2025-08-11T13:45:04.900154,8,560,470
2025-08-11T13:45:07.276694,8,560,470
2025-08-11T13:45:09.684631,8,562,477
2025-08-11T13:45:12.105615,8,562,477
2025-08-11T13:45:14.560690,8,562,477
2025-08-11T13:45:16.987709,8,562,477
2025-08-11T13:45:19.475888,8,562,477
2025-08-11T13:45:21.890739,8,562,477
2025-08-11T13:45:24.317899,8,548,470
2025-08-11T13:45:26.725961,8,548,470
2025-08-11T13:45:29.066156,8,548,470
2025-08-11T13:45:31.479061,8,548,470
2025-08-11T13:45:33.942622,8,548,470
2025-08-11T13:45:36.290995,8,548,470
2025-08-11T13:45:38.638332,8,519,475
2025-08-11T13:45:41.109693,8,519,475
2025-08-11T13:45:43.439703,8,519,475
2025-08-11T13:45:45.868661,8,519,475
2025-08-11T13:45:48.817423,8,519,475
2025-08-11T13:45:51.228603,8,519,475
2025-08-11T13:45:53.874673,8,567,475
2025-08-11T13:45:56.195201,8,567,475
2025-08-11T13:45:58.521687,8,567,475
2025-08-11T13:46:00.885554,8,567,475
2025-08-11T13:46:03.314649,8,567,475
2025-08-11T13:46:05.685196,8,567,475
2025-08-11T13:46:08.132713,8,567,475
2025-08-11T13:46:10.684832,8,583,472
2025-08-11T13:46:13.114416,8,583,472
2025-08-11T13:46:15.555525,8,583,472
2025-08-11T13:46:17.932669,8,583,472
2025-08-11T13:46:20.318984,8,583,472
2025-08-11T13:46:22.697855,8,583,472
2025-08-11T13:46:25.009636,8,603,475
2025-08-11T13:46:27.440692,8,603,475
2025-08-11T13:46:29.958987,8,603,475
2025-08-11T13:46:32.427640,8,603,475
2025-08-11T13:46:34.882715,8,603,475
2025-08-11T13:46:37.308659,8,603,475
2025-08-11T13:46:39.746023,8,560,476
2025-08-11T13:46:42.112399,8,560,476
2025-08-11T13:46:44.462487,8,560,476
2025-08-11T13:46:46.925145,8,560,476
2025-08-11T13:46:49.408643,8,560,476
2025-08-11T13:46:51.764909,8,560,476
2025-08-11T13:46:54.300685,8,571,477
2025-08-11T13:46:56.780144,8,571,477
2025-08-11T13:46:59.121020,8,571,477
2025-08-11T13:47:01.455222,8,571,477
2025-08-11T13:47:03.960667,8,571,477
2025-08-11T13:47:06.326721,8,571,477
2025-08-11T13:47:08.706052,8,600,469
2025-08-11T13:47:11.144637,8,600,469
2025-08-11T13:47:13.813818,8,600,469
2025-08-11T13:47:16.296632,8,600,469
2025-08-11T13:47:18.660691,8,600,469
2025-08-11T13:47:21.108623,8,600,469
2025-08-11T13:47:23.461227,8,600,469
2025-08-11T13:47:25.796605,8,594,475
2025-08-11T13:47:28.244667,8,594,475
2025-08-11T13:47:30.584614,8,594,475
2025-08-11T13:47:32.973970,8,594,475
2025-08-11T13:47:35.329647,8,594,475
2025-08-11T13:47:37.824889,8,594,475
2025-08-11T13:47:40.352729,8,499,472
2025-08-11T13:47:42.749724,8,499,472
2025-08-11T13:47:45.092632,8,499,472
2025-08-11T13:47:47.492621,8,499,472
2025-08-11T13:47:49.890038,8,499,472
2025-08-11T13:47:52.310624,8,499,472
2025-08-11T13:47:54.692792,8,679,476
2025-08-11T13:47:57.152729,8,679,476
2025-08-11T13:47:59.604721,8,679,476
2025-08-11T13:48:02.020809,8,679,476
2025-08-11T13:48:04.379172,8,679,476
2025-08-11T13:48:07.055172,8,679,476
2025-08-11T13:48:09.572173,8,665,474
2025-08-11T13:48:12.292617,8,665,474
2025-08-11T13:48:14.692680,8,665,474
2025-08-11T13:48:17.192669,8,665,474
2025-08-11T13:48:19.556198,8,665,474
2025-08-11T13:48:22.052723,8,665,474
2025-08-11T13:48:24.487105,8,645,476
2025-08-11T13:48:26.840615,8,645,476
2025-08-11T13:48:29.200976,8,645,476
2025-08-11T13:48:31.546717,8,645,476
2025-08-11T13:48:34.064746,8,645,476
2025-08-11T13:48:36.618903,8,645,476
2025-08-11T13:48:39.024973,8,621,481
2025-08-11T13:48:41.428706,8,621,481
2025-08-11T13:48:43.882881,8,621,481
2025-08-11T13:48:46.238707,8,621,481
2025-08-11T13:48:48.709765,8,621,481
2025-08-11T13:48:51.104666,8,621,481
2025-08-11T13:48:53.622846,8,621,481
2025-08-11T13:48:55.976812,8,671,476
2025-08-11T13:48:58.484715,8,671,476
2025-08-11T13:49:00.859802,8,671,476
2025-08-11T13:49:03.379079,8,671,476
2025-08-11T13:49:05.671094,8,671,476
2025-08-11T13:49:07.934970,8,671,476
2025-08-11T13:49:10.257739,8,648,480
2025-08-11T13:49:12.675739,8,648,480
2025-08-11T13:49:15.143072,8,648,480
2025-08-11T13:49:17.506576,8,648,480
2025-08-11T13:49:19.900937,8,648,480
2025-08-11T13:49:22.490624,8,648,480
2025-08-11T13:49:25.015944,8,638,480
2025-08-11T13:49:27.373041,8,638,480
2025-08-11T13:49:29.906042,8,638,480
2025-08-11T13:49:32.256618,8,638,480
2025-08-11T13:49:34.587565,8,638,480
2025-08-11T13:49:37.059500,8,638,480
2025-08-11T13:49:39.501536,8,642,479
2025-08-11T13:49:41.946390,8,642,479
2025-08-11T13:49:44.386905,8,642,479
2025-08-11T13:49:46.807752,8,642,479
2025-08-11T13:49:49.200741,8,642,479
2025-08-11T13:49:51.598004,8,642,479
2025-08-11T13:49:53.990229,8,656,479
2025-08-11T13:49:56.414544,8,656,479
2025-08-11T13:49:58.900679,8,656,479
2025-08-11T13:50:01.428817,8,656,479
2025-08-11T13:50:04.072593,8,656,479
2025-08-11T13:50:06.501070,8,656,479
2025-08-11T13:50:08.942600,8,717,485
2025-08-11T13:50:11.316753,8,717,485
2025-08-11T13:50:13.880673,8,717,485
2025-08-11T13:50:16.308668,8,717,485
2025-08-11T13:50:18.704841,8,717,485
2025-08-11T13:50:21.348328,8,717,485
2025-08-11T13:50:23.856702,8,690,478
2025-08-11T13:50:26.206707,8,690,478
2025-08-11T13:50:28.517496,8,690,478
2025-08-11T13:50:30.821996,8,690,478
2025-08-11T13:50:33.776623,8,690,478
2025-08-11T13:50:36.590626,8,690,478
2025-08-11T13:50:38.858723,8,636,478
2025-08-11T13:50:41.150264,8,636,478
2025-08-11T13:50:43.720313,8,636,478
2025-08-11T13:50:46.047404,8,636,478
2025-08-11T13:50:48.436788,8,636,478
2025-08-11T13:50:50.770051,8,636,478
2025-08-11T13:50:53.236732,8,559,480
2025-08-11T13:50:55.880240,8,559,480
2025-08-11T13:50:58.196860,8,559,480
2025-08-11T13:51:00.508650,8,559,480
2025-08-11T13:51:03.284456,8,559,480
2025-08-11T13:51:05.685735,8,559,480
2025-08-11T13:51:08.140984,8,559,480
2025-08-11T13:51:10.780931,8,692,478
2025-08-11T13:51:13.311640,8,692,478
2025-08-11T13:51:15.908692,8,692,478
2025-08-11T13:51:18.310806,8,692,478
2025-08-11T13:51:20.729269,8,692,478
2025-08-11T13:51:23.211830,8,692,478
2025-08-11T13:51:25.634928,8,737,466
2025-08-11T13:51:27.988253,8,737,466
2025-08-11T13:51:30.329937,8,737,466
2025-08-11T13:51:32.845455,8,737,466
2025-08-11T13:51:35.321253,8,737,466
2025-08-11T13:51:37.647118,8,737,466
2025-08-11T13:51:40.069176,8,748,464
2025-08-11T13:51:42.341521,8,748,464
2025-08-11T13:51:44.783011,8,748,464
2025-08-11T13:51:47.227720,8,748,464
2025-08-11T13:51:49.727051,8,748,464
2025-08-11T13:51:52.194203,8,748,464
2025-08-11T13:51:54.631364,8,666,462
2025-08-11T13:51:57.264018,8,666,462
2025-08-11T13:51:59.942303,8,666,462
2025-08-11T13:52:02.563852,8,666,462
2025-08-11T13:52:05.136591,8,666,462
2025-08-11T13:52:07.709385,8,666,462
2025-08-11T13:52:10.174061,8,750,469
2025-08-11T13:52:12.870541,8,750,469
2025-08-11T13:52:15.775432,8,750,469
2025-08-11T13:52:18.274157,8,750,469
2025-08-11T13:52:20.850314,8,750,469
2025-08-11T13:52:23.268650,8,750,469
2025-08-11T13:52:25.824829,8,803,469
2025-08-11T13:52:28.300680,8,803,469
2025-08-11T13:52:30.691616,8,803,469
2025-08-11T13:52:33.204778,8,803,469
2025-08-11T13:52:35.596699,8,803,469
2025-08-11T13:52:37.976715,8,803,469
2025-08-11T13:52:40.491427,8,786,469
2025-08-11T13:52:43.004684,8,786,469
2025-08-11T13:52:45.484684,8,786,469
2025-08-11T13:52:47.920420,8,786,469
2025-08-11T13:52:50.280593,8,786,469
2025-08-11T13:52:52.615435,8,786,469
2025-08-11T13:52:54.968621,8,677,466
2025-08-11T13:52:57.422588,8,677,466
2025-08-11T13:52:59.885507,8,677,466
2025-08-11T13:53:02.303785,8,677,466
2025-08-11T13:53:04.801238,8,677,466
2025-08-11T13:53:07.241034,8,677,466
2025-08-11T13:53:09.670348,8,705,466
2025-08-11T13:53:12.151053,8,705,466
2025-08-11T13:53:14.644300,8,705,466
2025-08-11T13:53:17.115058,8,705,466
2025-08-11T13:53:19.596666,8,705,466
2025-08-11T13:53:22.050219,8,705,466
2025-08-11T13:53:24.452844,8,755,467
2025-08-11T13:53:26.948688,8,755,467
2025-08-11T13:53:29.342862,8,755,467
2025-08-11T13:53:31.717470,8,755,467
2025-08-11T13:53:34.075323,8,755,467
2025-08-11T13:53:37.222563,8,755,467
2025-08-11T13:53:39.605460,8,753,465
2025-08-11T13:53:42.200908,8,753,465
2025-08-11T13:53:44.544707,8,753,465
2025-08-11T13:53:46.812655,8,753,465
2025-08-11T13:53:49.100653,8,753,465
2025-08-11T13:53:51.400617,8,753,465
2025-08-11T13:53:53.989301,8,654,469
2025-08-11T13:53:56.520751,8,654,469
2025-08-11T13:53:58.988677,8,654,469
2025-08-11T13:54:01.422357,8,654,469
2025-08-11T13:54:04.150301,8,654,469
2025-08-11T13:54:06.596682,8,654,469
2025-08-11T13:54:08.997094,8,700,466
2025-08-11T13:54:11.479009,8,700,466
2025-08-11T13:54:13.998791,8,700,466
2025-08-11T13:54:16.464615,8,700,466
2025-08-11T13:54:18.840633,8,700,466
2025-08-11T13:54:21.272683,8,700,466
2025-08-11T13:54:23.716699,8,819,464
2025-08-11T13:54:26.260276,8,819,464
2025-08-11T13:54:28.702880,8,819,464
2025-08-11T13:54:31.144716,8,819,464
2025-08-11T13:54:33.559450,8,819,464
2025-08-11T13:54:36.208681,8,819,464
2025-08-11T13:54:38.675323,8,827,462
2025-08-11T13:54:41.192656,8,827,462
2025-08-11T13:54:43.792963,8,827,462
2025-08-11T13:54:46.351319,8,827,462
2025-08-11T13:54:48.696679,8,827,462
2025-08-11T13:54:51.179594,8,827,462
2025-08-11T13:54:53.564970,8,908,464
2025-08-11T13:54:55.953519,8,908,464
2025-08-11T13:54:58.436627,8,908,464
2025-08-11T13:55:00.794895,8,908,464
2025-08-11T13:55:03.193455,8,908,464
2025-08-11T13:55:05.524634,8,908,464
2025-08-11T13:55:07.912057,8,908,464
2025-08-11T13:55:10.318952,8,837,465
2025-08-11T13:55:12.712707,8,837,465
2025-08-11T13:55:15.060945,8,837,465
2025-08-11T13:55:17.499167,8,837,465
2025-08-11T13:55:19.929039,8,837,465
2025-08-11T13:55:22.233438,8,837,465
2025-08-11T13:55:24.626135,8,842,466
2025-08-11T13:55:27.240679,8,842,466
2025-08-11T13:55:29.680162,8,842,466
2025-08-11T13:55:32.763234,8,842,466
2025-08-11T13:55:35.390490,8,842,466
2025-08-11T13:55:37.888636,8,842,466
2025-08-11T13:55:40.468632,8,865,470
2025-08-11T13:55:42.944643,8,865,470
2025-08-11T13:55:45.303987,8,865,470
2025-08-11T13:55:47.636748,8,865,470
2025-08-11T13:55:50.061113,8,865,470
2025-08-11T13:55:52.385913,8,865,470
2025-08-11T13:55:54.636744,8,839,471
2025-08-11T13:55:57.018386,8,839,471
2025-08-11T13:55:59.741362,8,839,471
2025-08-11T13:56:02.181740,8,839,471
2025-08-11T13:56:04.612620,8,839,471
2025-08-11T13:56:07.042368,8,839,471
2025-08-11T13:56:09.450518,8,772,465
2025-08-11T13:56:12.094773,8,772,465
2025-08-11T13:56:14.720674,8,772,465
2025-08-11T13:56:17.123748,8,772,465
2025-08-11T13:56:20.081997,8,772,465
2025-08-11T13:56:22.701028,8,772,465
2025-08-11T13:56:25.060669,8,864,467
2025-08-11T13:56:27.475434,8,864,467
2025-08-11T13:56:30.043039,8,864,467
2025-08-11T13:56:32.605913,8,864,467
2025-08-11T13:56:35.328477,8,864,467
2025-08-11T13:56:38.119689,8,864,467
2025-08-11T13:56:40.546063,8,903,466
2025-08-11T13:56:43.016649,8,903,466
2025-08-11T13:56:45.910266,8,903,466
2025-08-11T13:56:48.401494,8,903,466
2025-08-11T13:56:50.853581,8,903,466
2025-08-11T13:56:53.252624,8,903,466
2025-08-11T13:56:55.860645,8,921,469
2025-08-11T13:56:58.158088,8,921,469
2025-08-11T13:57:00.436653,8,921,469
2025-08-11T13:57:02.773995,8,921,469
2025-08-11T13:57:05.131340,8,921,469
2025-08-11T13:57:07.628705,8,921,469
2025-08-11T13:57:10.300011,8,702,473
2025-08-11T13:57:12.864696,8,702,473
2025-08-11T13:57:15.336738,8,702,473
2025-08-11T13:57:17.893555,8,702,473
2025-08-11T13:57:20.612801,8,702,473
2025-08-11T13:57:23.202146,8,702,473
2025-08-11T13:57:25.940615,8,784,466
2025-08-11T13:57:28.570453,8,784,466
2025-08-11T13:57:31.164823,8,784,466
2025-08-11T13:57:33.879258,8,784,466
2025-08-11T13:57:36.444843,8,784,466
2025-08-11T13:57:39.310259,8,1042,467
2025-08-11T13:57:41.820720,8,1042,467
2025-08-11T13:57:44.292685,8,1042,467
2025-08-11T13:57:46.823499,8,1042,467
2025-08-11T13:57:49.360796,8,1042,467
2025-08-11T13:57:51.924747,8,1042,467
2025-08-11T13:57:54.402385,8,986,465
2025-08-11T13:57:57.122100,8,986,465
2025-08-11T13:57:59.732692,8,986,465
2025-08-11T13:58:02.150840,8,986,465
2025-08-11T13:58:04.392262,8,986,465
2025-08-11T13:58:06.860682,8,986,465
2025-08-11T13:58:09.473989,8,958,468
2025-08-11T13:58:12.017169,8,958,468
2025-08-11T13:58:14.459339,8,958,468
2025-08-11T13:58:16.914718,8,958,468
2025-08-11T13:58:19.535219,8,958,468
2025-08-11T13:58:22.080664,8,958,468
2025-08-11T13:58:24.521165,8,867,469
2025-08-11T13:58:27.068701,8,867,469
2025-08-11T13:58:29.544993,8,867,469
2025-08-11T13:58:31.957121,8,867,469
2025-08-11T13:58:34.555154,8,867,469
2025-08-11T13:58:36.999244,8,867,469
2025-08-11T13:58:39.645800,8,904,470
2025-08-11T13:58:42.154597,8,904,470
2025-08-11T13:58:44.490560,8,904,470
2025-08-11T13:58:46.893229,8,904,470
2025-08-11T13:58:49.504666,8,904,470
2025-08-11T13:58:51.901626,8,904,470
2025-08-11T13:58:54.392922,8,915,469
2025-08-11T13:58:56.868711,8,915,469
2025-08-11T13:58:59.252664,8,915,469
2025-08-11T13:59:01.928656,8,915,469
2025-08-11T13:59:04.412635,8,915,469
2025-08-11T13:59:06.706949,8,915,469
2025-08-11T13:59:09.205812,8,892,464
2025-08-11T13:59:11.682551,8,892,464
2025-08-11T13:59:14.214607,8,892,464
2025-08-11T13:59:16.984753,8,892,464
2025-08-11T13:59:19.436725,8,892,464
2025-08-11T13:59:22.008860,8,892,464
2025-08-11T13:59:24.687278,8,868,470
2025-08-11T13:59:27.259055,8,868,470
2025-08-11T13:59:29.976675,8,868,470
2025-08-11T13:59:32.511782,8,868,470
2025-08-11T13:59:34.980650,8,868,470
2025-08-11T13:59:37.776652,8,868,470
2025-08-11T13:59:40.275366,8,1025,469
2025-08-11T13:59:42.707035,8,1025,469
2025-08-11T13:59:45.090143,8,1025,469
2025-08-11T13:59:47.514682,8,1025,469
2025-08-11T13:59:49.905573,8,1025,469
2025-08-11T13:59:52.259115,8,1025,469
2025-08-11T13:59:54.785642,8,937,469
2025-08-11T13:59:57.236823,8,937,469
2025-08-11T13:59:59.684697,8,937,469
2025-08-11T14:00:02.185359,8,937,469
2025-08-11T14:00:04.684020,8,937,469
2025-08-11T14:00:07.107299,8,937,469
2025-08-11T14:00:09.372559,8,943,472
2025-08-11T14:00:11.606169,8,943,472
2025-08-11T14:00:13.893475,8,943,472
2025-08-11T14:00:16.361500,8,943,472
2025-08-11T14:00:19.064902,8,943,472
2025-08-11T14:00:21.743876,8,943,472
2025-08-11T14:00:24.285535,8,751,470
2025-08-11T14:00:26.734769,8,751,470
2025-08-11T14:00:29.133668,8,751,470
2025-08-11T14:00:31.616650,8,751,470
2025-08-11T14:00:34.209136,8,751,470
2025-08-11T14:00:36.697747,8,751,470
2025-08-11T14:00:39.397866,8,1038,470
2025-08-11T14:00:41.836798,8,1038,470
2025-08-11T14:00:44.281428,8,1038,470
2025-08-11T14:00:47.093649,8,1038,470
2025-08-11T14:00:49.506511,8,1038,470
2025-08-11T14:00:51.920678,8,1038,470
2025-08-11T14:00:55.024812,8,1031,468
2025-08-11T14:00:57.708862,8,1031,468
2025-08-11T14:01:00.336881,8,1031,468
2025-08-11T14:01:03.239098,8,1031,468
2025-08-11T14:01:05.898723,8,1031,468
2025-08-11T14:01:08.336637,8,992,466
2025-08-11T14:01:11.017832,8,992,466
2025-08-11T14:01:13.513271,8,992,466
2025-08-11T14:01:15.798911,8,992,466
2025-08-11T14:01:18.325746,8,992,466
2025-08-11T14:01:20.872698,8,992,466
2025-08-11T14:01:23.569916,8,957,468
2025-08-11T14:01:26.440710,8,957,468
2025-08-11T14:01:28.925908,8,957,468
2025-08-11T14:01:31.459093,8,957,468
2025-08-11T14:01:34.017276,8,957,468
2025-08-11T14:01:36.531362,8,957,468
2025-08-11T14:01:39.082774,8,1021,467
2025-08-11T14:01:41.676637,8,1021,467
2025-08-11T14:01:44.240720,8,1021,467
2025-08-11T14:01:46.893645,8,1021,467
2025-08-11T14:01:49.521742,8,1021,467
2025-08-11T14:01:52.014822,8,1021,467
2025-08-11T14:01:54.479559,8,1030,469
2025-08-11T14:01:56.997647,8,1030,469
2025-08-11T14:01:59.434136,8,1030,469
2025-08-11T14:02:02.015192,8,1030,469
2025-08-11T14:02:04.528812,8,1030,469
2025-08-11T14:02:06.936695,8,1030,469
2025-08-11T14:02:09.405429,8,1029,470
2025-08-11T14:02:11.962636,8,1029,470
2025-08-11T14:02:14.441656,8,1029,470
2025-08-11T14:02:17.300066,8,1029,470
2025-08-11T14:02:19.758064,8,1029,470
2025-08-11T14:02:22.368717,8,1029,470
2025-08-11T14:02:24.806109,8,977,468
2025-08-11T14:02:27.396720,8,977,468
2025-08-11T14:02:29.984812,8,977,468
2025-08-11T14:02:32.526981,8,977,468
2025-08-11T14:02:34.964289,8,977,468
2025-08-11T14:02:37.452690,8,977,468
2025-08-11T14:02:39.837671,8,958,471
2025-08-11T14:02:42.209756,8,958,471
2025-08-11T14:02:44.730375,8,958,471
2025-08-11T14:02:47.112693,8,958,471
2025-08-11T14:02:49.581730,8,958,471
2025-08-11T14:02:52.165375,8,958,471
2025-08-11T14:02:54.698677,8,991,472
2025-08-11T14:02:57.180639,8,991,472
2025-08-11T14:02:59.632766,8,991,472
2025-08-11T14:03:02.016630,8,991,472
2025-08-11T14:03:04.460651,8,991,472
2025-08-11T14:03:07.000900,8,991,472
2025-08-11T14:03:09.460925,8,1025,468
2025-08-11T14:03:12.111556,8,1025,468
2025-08-11T14:03:14.536723,8,1025,468
2025-08-11T14:03:16.964622,8,1025,468
2025-08-11T14:03:19.392816,8,1025,468
2025-08-11T14:03:21.685617,8,1025,468
2025-08-11T14:03:23.996452,8,937,468
2025-08-11T14:03:26.640720,8,937,468
2025-08-11T14:03:29.268646,8,937,468
2025-08-11T14:03:31.835096,8,937,468
2025-08-11T14:03:34.503528,8,937,468
